Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
1.19121E-07;68.5;25.5;27.5;89.1;1.59093E-07;68.5;25.5;27.5;89.1;1.81798E-07;68.5;25.5;27.5;89.1
7.68085E-08;68.4;24.1;26.6;88.9;1.02582E-07;68.4;24.1;26.6;88.9;1.17222E-07;68.4;24.1;26.6;88.9
9.70325E-08;68.8;23.9;26.2;89.1;1.29592E-07;68.8;23.9;26.2;89.1;1.48088E-07;68.8;23.9;26.2;89.1
1.39446E-08;68.7;26.7;25.4;88;1.86238E-08;68.7;26.7;25.4;88;2.12817E-08;68.7;26.7;25.4;88
2.33291E-08;66.8;23;25.9;87.7;3.11574E-08;66.8;23;25.9;87.7;3.56041E-08;66.8;23;25.9;87.7
2.69381E-08;67.5;22.5;25.8;87.8;3.59773E-08;67.5;22.5;25.8;87.8;4.1112E-08;67.5;22.5;25.8;87.8
2.93252E-08;68;22.7;25.9;87.8;3.91654E-08;68;22.7;25.9;87.8;4.47551E-08;68;22.7;25.9;87.8
-6.29836E-14;68;22.7;25.9;84;-8.41182E-14;68;22.7;25.9;84;-9.61234E-14;68;22.7;25.9;84
0;68;22.5;25.4;80.1;0;68;22.5;25.4;80.1;0;68;22.5;25.4;80.1
0;67.9;22.4;25;76.4;0;67.9;22.4;25;76.4;0;67.9;22.4;25;76.4
3.24239E-08;66.1;27;25.7;86.8;4.3304E-08;66.1;27;25.7;86.8;4.94843E-08;66.1;27;25.7;86.8
2.02618E-08;65.2;23;25.9;87.6;2.70608E-08;65.2;23;25.9;87.6;3.09229E-08;65.2;23;25.9;87.6
2.92559E-08;66.8;22.9;26.1;87.8;3.90729E-08;66.8;22.9;26.1;87.8;4.46493E-08;66.8;22.9;26.1;87.8
2.43683E-08;67.6;22.5;25.9;88;3.25453E-08;67.6;22.5;25.9;88;3.71901E-08;67.6;22.5;25.9;88
1.20865E-07;68.7;27.8;27.6;89.1;1.61423E-07;68.7;27.8;27.6;89.1;1.84461E-07;68.7;27.8;27.6;89.1
7.4075E-08;68.5;24.6;26.6;88.9;9.89314E-08;68.5;24.6;26.6;88.9;1.13051E-07;68.5;24.6;26.6;88.9
9.77001E-08;68.8;23.9;26.1;89.1;1.30484E-07;68.8;23.9;26.1;89.1;1.49107E-07;68.8;23.9;26.1;89.1
1.14819E-08;68.7;26.7;25.6;88;1.53347E-08;68.7;26.7;25.6;88;1.75233E-08;68.7;26.7;25.6;88
2.24599E-08;67.2;22.9;25.8;88;2.99965E-08;67.2;22.9;25.8;88;3.42776E-08;67.2;22.9;25.8;88
1.18579E-07;68.5;27.5;27.2;89.1;1.58369E-07;68.5;27.5;27.2;89.1;1.80972E-07;68.5;27.5;27.2;89.1
7.8635E-08;68.5;27.5;26.7;89;1.05022E-07;68.5;27.5;26.7;89;1.2001E-07;68.5;27.5;26.7;89
9.60436E-08;68.4;27.2;26.5;89.1;1.28272E-07;68.4;27.2;26.5;89.1;1.46579E-07;68.4;27.2;26.5;89.1
9.49162E-09;67.1;26;27.1;88;1.26766E-08;67.1;26;27.1;88;1.44858E-08;67.1;26;27.1;88
2.31591E-08;66.2;22.9;26;88;3.09302E-08;66.2;22.9;26;88;3.53446E-08;66.2;22.9;26;88
1.18535E-07;68.3;27.6;27.2;89.1;1.5831E-07;68.3;27.6;27.2;89.1;1.80904E-07;68.3;27.6;27.2;89.1
7.8635E-08;68.5;27.5;26.7;89;1.05022E-07;68.5;27.5;26.7;89;1.2001E-07;68.5;27.5;26.7;89
9.60311E-08;68.4;27.2;26.5;89.1;1.28255E-07;68.4;27.2;26.5;89.1;1.46559E-07;68.4;27.2;26.5;89.1
1.02222E-08;66.6;25.6;27;87.8;1.36524E-08;66.6;25.6;27;87.8;1.56008E-08;66.6;25.6;27;87.8
2.54957E-08;65.6;23;26;87.8;3.4051E-08;65.6;23;26;87.8;3.89108E-08;65.6;23;26;87.8
2.92811E-08;67;22.9;26.1;87.8;3.91065E-08;67;22.9;26.1;87.8;4.46878E-08;67;22.9;26.1;87.8
2.87331E-08;67.8;26.5;25.3;87.9;3.83747E-08;67.8;26.5;25.3;87.9;4.38515E-08;67.8;26.5;25.3;87.9
6.29836E-16;67.8;27.1;25.1;84;8.41182E-16;67.8;27.1;25.1;84;9.61234E-16;67.8;27.1;25.1;84
0;67.8;26.8;24.7;80.1;0;67.8;26.8;24.7;80.1;0;67.8;26.8;24.7;80.1
0;67.7;26.5;24.4;76.4;0;67.7;26.5;24.4;76.4;0;67.7;26.5;24.4;76.4
2.73097E-08;66.2;23.5;26.2;86.7;3.64736E-08;66.2;23.5;26.2;86.7;4.16791E-08;66.2;23.5;26.2;86.7
2.42928E-08;67.2;22.7;26;87.7;3.24444E-08;67.2;22.7;26;87.7;3.70748E-08;67.2;22.7;26;87.7
2.87394E-08;67.9;26.4;25.2;87.8;3.83831E-08;67.9;26.4;25.2;87.8;4.38611E-08;67.9;26.4;25.2;87.8
2.32094E-08;66.7;22.8;25.7;88;3.09975E-08;66.7;22.8;25.7;88;3.54215E-08;66.7;22.8;25.7;88
1.19102E-07;68.4;25.5;27.5;89.1;1.59067E-07;68.4;25.5;27.5;89.1;1.81769E-07;68.4;25.5;27.5;89.1
8.10725E-08;68.4;27;26.8;89;1.08277E-07;68.4;27;26.8;89;1.2373E-07;68.4;27;26.8;89
9.12569E-08;68.4;26.9;26.2;89;1.21879E-07;68.4;26.9;26.2;89;1.39273E-07;68.4;26.9;26.2;89
1.1948E-08;67.1;27.1;25.4;88;1.59572E-08;67.1;27.1;25.4;88;1.82346E-08;67.1;27.1;25.4;88
2.32094E-08;66.2;22.9;25.8;88;3.09975E-08;66.2;22.9;25.8;88;3.54215E-08;66.2;22.9;25.8;88
1.18541E-07;68.3;27.6;27.2;89.1;1.58319E-07;68.3;27.6;27.2;89.1;1.80914E-07;68.3;27.6;27.2;89.1
7.86098E-08;68.5;27.5;26.7;89;1.04988E-07;68.5;27.5;26.7;89;1.19972E-07;68.5;27.5;26.7;89
9.59933E-08;68.4;27.3;26.5;89.1;1.28204E-07;68.4;27.3;26.5;89.1;1.46502E-07;68.4;27.3;26.5;89.1
9.49162E-09;67.1;26.2;27.1;88;1.26766E-08;67.1;26.2;27.1;88;1.44858E-08;67.1;26.2;27.1;88
2.31402E-08;66.2;22.9;26.1;88;3.0905E-08;66.2;22.9;26.1;88;3.53157E-08;66.2;22.9;26.1;88
1.18529E-07;68.3;27.6;27.2;89.1;1.58302E-07;68.3;27.6;27.2;89.1;1.80895E-07;68.3;27.6;27.2;89.1
7.85846E-08;68.5;27.5;26.7;89;1.04954E-07;68.5;27.5;26.7;89;1.19933E-07;68.5;27.5;26.7;89
9.59744E-08;68.4;27.3;26.6;89.1;1.28179E-07;68.4;27.3;26.6;89.1;1.46473E-07;68.4;27.3;26.6;89.1
1.02159E-08;66.6;25.6;27.1;87.8;1.3644E-08;66.6;25.6;27.1;87.8;1.55912E-08;66.6;25.6;27.1;87.8
2.54832E-08;65.6;23;26;87.8;3.40342E-08;65.6;23;26;87.8;3.88915E-08;65.6;23;26;87.8
2.92685E-08;67;23;26.1;87.8;3.90897E-08;67;23;26.1;87.8;4.46685E-08;67;23;26.1;87.8
2.87205E-08;67.8;26.5;25.4;87.9;3.83579E-08;67.8;26.5;25.4;87.9;4.38323E-08;67.8;26.5;25.4;87.9
6.29836E-16;67.8;27.1;25.1;84;8.41182E-16;67.8;27.1;25.1;84;9.61234E-16;67.8;27.1;25.1;84
0;67.8;26.8;24.7;80.1;0;67.8;26.8;24.7;80.1;0;67.8;26.8;24.7;80.1
0;67.7;26.5;24.4;76.4;0;67.7;26.5;24.4;76.4;0;67.7;26.5;24.4;76.4
2.72971E-08;66.2;23.5;26.2;86.7;3.64568E-08;66.2;23.5;26.2;86.7;4.16599E-08;66.2;23.5;26.2;86.7
2.42739E-08;67.2;22.7;26;87.7;3.24191E-08;67.2;22.7;26;87.7;3.7046E-08;67.2;22.7;26;87.7
2.87268E-08;67.9;26.4;25.2;87.8;3.83663E-08;67.9;26.4;25.2;87.8;4.38419E-08;67.9;26.4;25.2;87.8
2.32031E-08;66.7;22.8;25.7;88;3.09891E-08;66.7;22.8;25.7;88;3.54119E-08;66.7;22.8;25.7;88
1.19007E-07;68.4;25.5;27.5;89.1;1.58941E-07;68.4;25.5;27.5;89.1;1.81625E-07;68.4;25.5;27.5;89.1
7.66951E-08;68.4;24.1;26.6;88.9;1.02431E-07;68.4;24.1;26.6;88.9;1.17049E-07;68.4;24.1;26.6;88.9
9.64656E-08;68.8;26.3;26;89.1;1.28835E-07;68.8;26.3;26;89.1;1.47223E-07;68.8;26.3;26;89.1
1.19669E-08;67.3;27.4;25.6;88;1.59824E-08;67.3;27.4;25.6;88;1.82634E-08;67.3;27.4;25.6;88
2.07846E-08;66.2;22.8;25.8;87.9;2.7759E-08;66.2;22.8;25.8;87.9;3.17207E-08;66.2;22.8;25.8;87.9
1.19146E-07;68.3;25.5;27.5;89.1;1.59126E-07;68.3;25.5;27.5;89.1;1.81837E-07;68.3;25.5;27.5;89.1
8.10221E-08;68.4;27;26.8;89;1.0821E-07;68.4;27;26.8;89;1.23653E-07;68.4;27;26.8;89
8.92414E-08;68.4;24.2;26.3;89;1.19187E-07;68.4;24.2;26.3;89;1.36197E-07;68.4;24.2;26.3;89
1.43854E-08;68.6;22.7;26.3;88;1.92126E-08;68.6;22.7;26.3;88;2.19546E-08;68.6;22.7;26.3;88
2.4362E-08;68.6;22.2;25.5;88;3.25369E-08;68.6;22.2;25.5;88;3.71805E-08;68.6;22.2;25.5;88
1.16671E-07;68.9;25.3;27.3;89.1;1.5582E-07;68.9;25.3;27.3;89.1;1.78059E-07;68.9;25.3;27.3;89.1
7.67896E-08;68.4;24;26.5;88.9;1.02557E-07;68.4;24;26.5;88.9;1.17194E-07;68.4;24;26.5;88.9
9.69254E-08;68.8;23.9;26.2;89.1;1.29449E-07;68.8;23.9;26.2;89.1;1.47924E-07;68.8;23.9;26.2;89.1
1.00333E-08;66;23.8;25.8;87.8;1.34E-08;66;23.8;25.8;87.8;1.53125E-08;66;23.8;25.8;87.8
2.68562E-08;67;22.7;25.9;87.8;3.5868E-08;67;22.7;25.9;87.8;4.0987E-08;67;22.7;25.9;87.8
2.92496E-08;67.8;22.9;26.1;87.8;3.90645E-08;67.8;22.9;26.1;87.8;4.46397E-08;67.8;22.9;26.1;87.8
2.88276E-08;68.2;26.3;25.2;87.9;3.85009E-08;68.2;26.3;25.2;87.9;4.39957E-08;68.2;26.3;25.2;87.9
6.29836E-15;68.2;26.8;25;84;8.41182E-15;68.2;26.8;25;84;9.61234E-15;68.2;26.8;25;84
0;68.2;26.6;24.6;80.1;0;68.2;26.6;24.6;80.1;0;68.2;26.6;24.6;80.1
0;68.1;26.3;24.2;76.4;0;68.1;26.3;24.2;76.4;0;68.1;26.3;24.2;76.4
2.73097E-08;66.4;23.5;26.1;86.7;3.64736E-08;66.4;23.5;26.1;86.7;4.16791E-08;66.4;23.5;26.1;86.7
2.42865E-08;67.3;22.7;26;87.7;3.2436E-08;67.3;22.7;26;87.7;3.70652E-08;67.3;22.7;26;87.7
2.87268E-08;67.9;26.3;25.2;87.8;3.83663E-08;67.9;26.3;25.2;87.8;4.38419E-08;67.9;26.3;25.2;87.8
2.31968E-08;66.8;22.8;25.7;88;3.09807E-08;66.8;22.8;25.7;88;3.54022E-08;66.8;22.8;25.7;88
1.18957E-07;68.4;25.5;27.5;89.1;1.58874E-07;68.4;25.5;27.5;89.1;1.81548E-07;68.4;25.5;27.5;89.1
7.66573E-08;68.4;24.1;26.6;88.9;1.0238E-07;68.4;24.1;26.6;88.9;1.16992E-07;68.4;24.1;26.6;88.9
9.65286E-08;68.8;26.3;26;89.1;1.28919E-07;68.8;26.3;26;89.1;1.47319E-07;68.8;26.3;26;89.1
1.19543E-08;67.3;27.5;25.6;88;1.59656E-08;67.3;27.5;25.6;88;1.82442E-08;67.3;27.5;25.6;88
2.07657E-08;66.2;22.9;25.9;87.9;2.77338E-08;66.2;22.9;25.9;87.9;3.16919E-08;66.2;22.9;25.9;87.9
1.18982E-07;68.3;25.6;27.6;89.1;1.58908E-07;68.3;25.6;27.6;89.1;1.81587E-07;68.3;25.6;27.6;89.1
7.6651E-08;68.4;24.1;26.6;88.9;1.02372E-07;68.4;24.1;26.6;88.9;1.16982E-07;68.4;24.1;26.6;88.9
9.6516E-08;68.8;26.3;26;89.1;1.28903E-07;68.8;26.3;26;89.1;1.47299E-07;68.8;26.3;26;89.1
1.19606E-08;67.3;27.4;25.6;88;1.5974E-08;67.3;27.4;25.6;88;1.82538E-08;67.3;27.4;25.6;88
2.0772E-08;66.2;22.8;25.9;87.9;2.77422E-08;66.2;22.8;25.9;87.9;3.17015E-08;66.2;22.8;25.9;87.9
1.18982E-07;68.3;25.6;27.6;89.1;1.58908E-07;68.3;25.6;27.6;89.1;1.81587E-07;68.3;25.6;27.6;89.1
7.66447E-08;68.4;24.1;26.6;88.9;1.02363E-07;68.4;24.1;26.6;88.9;1.16973E-07;68.4;24.1;26.6;88.9
9.65034E-08;68.8;26.3;26;89.1;1.28886E-07;68.8;26.3;26;89.1;1.4728E-07;68.8;26.3;26;89.1
1.27101E-08;66.8;27.2;25.4;87.8;1.6975E-08;66.8;27.2;25.4;87.8;1.93977E-08;66.8;27.2;25.4;87.8
2.54391E-08;65.7;23.3;26;87.8;3.39753E-08;65.7;23.3;26;87.8;3.88242E-08;65.7;23.3;26;87.8
2.68184E-08;67;22.8;26;87.8;3.58175E-08;67;22.8;26;87.8;4.09293E-08;67;22.8;26;87.8
2.6831E-08;67.7;22.6;25.9;87.8;3.58343E-08;67.7;22.6;25.9;87.8;4.09486E-08;67.7;22.6;25.9;87.8
-6.29836E-14;67.7;22.6;25.8;83.9;-8.41182E-14;67.7;22.6;25.8;83.9;-9.61234E-14;67.7;22.6;25.8;83.9
0;67.7;22.5;25.4;80;0;67.7;22.5;25.4;80;0;67.7;22.5;25.4;80
0;67.6;22.3;24.9;76.3;0;67.6;22.3;24.9;76.3;0;67.6;22.3;24.9;76.3
3.48362E-08;66.1;27.4;25.9;86.8;4.65258E-08;66.1;27.4;25.9;86.8;5.31659E-08;66.1;27.4;25.9;86.8
1.98839E-08;65.3;23.3;26.1;87.7;2.65561E-08;65.3;23.3;26.1;87.7;3.03462E-08;65.3;23.3;26.1;87.7
2.67743E-08;66.7;22.7;26;87.8;3.57586E-08;66.7;22.7;26;87.8;4.08621E-08;66.7;22.7;26;87.8
2.67995E-08;67.6;22.7;26;88;3.57923E-08;67.6;22.7;26;88;4.09005E-08;67.6;22.7;26;88
1.16557E-07;68.7;25.4;27.4;89.1;1.55669E-07;68.7;25.4;27.4;89.1;1.77886E-07;68.7;25.4;27.4;89.1
8.10221E-08;68.4;27;26.7;89;1.0821E-07;68.4;27;26.7;89;1.23653E-07;68.4;27;26.7;89
9.34991E-08;68.4;27.3;26.5;89;1.24873E-07;68.4;27.3;26.5;89;1.42695E-07;68.4;27.3;26.5;89
9.44754E-09;67.1;26;27;88;1.26177E-08;67.1;26;27;88;1.44185E-08;67.1;26;27;88
2.31843E-08;66.2;22.8;26;88;3.09639E-08;66.2;22.8;26;88;3.5383E-08;66.2;22.8;26;88
1.18844E-07;68.3;25.6;27.6;89.1;1.58723E-07;68.3;25.6;27.6;89.1;1.81375E-07;68.3;25.6;27.6;89.1
7.65943E-08;68.4;24.2;26.7;88.9;1.02296E-07;68.4;24.2;26.7;88.9;1.16896E-07;68.4;24.2;26.7;88.9
9.64467E-08;68.8;26.4;26;89.1;1.2881E-07;68.8;26.4;26;89.1;1.47194E-07;68.8;26.4;26;89.1
9.48533E-09;67.2;25.9;26.9;88;1.26682E-08;67.2;25.9;26.9;88;1.44762E-08;67.2;25.9;26.9;88
2.55713E-08;66.4;23.1;26.2;88;3.4152E-08;66.4;23.1;26.2;88;3.90261E-08;66.4;23.1;26.2;88
1.14189E-07;68.3;25.2;27.3;89.1;1.52506E-07;68.3;25.2;27.3;89.1;1.74272E-07;68.3;25.2;27.3;89.1
8.36296E-08;68.4;27.1;26.8;89;1.11692E-07;68.4;27.1;26.8;89;1.27633E-07;68.4;27.1;26.8;89
8.90399E-08;68.4;24.4;26.4;89;1.18918E-07;68.4;24.4;26.4;89;1.3589E-07;68.4;24.4;26.4;89
1.43477E-08;66.1;26.5;25.6;87.8;1.91621E-08;66.1;26.5;25.6;87.8;2.18969E-08;66.1;26.5;25.6;87.8
2.55083E-08;65.3;23.2;25.9;87.8;3.40679E-08;65.3;23.2;25.9;87.8;3.893E-08;65.3;23.2;25.9;87.8
2.9237E-08;66.9;23;26.2;87.8;3.90476E-08;66.9;23;26.2;87.8;4.46205E-08;66.9;23;26.2;87.8
2.67869E-08;67.7;22.9;26.1;87.8;3.57755E-08;67.7;22.9;26.1;87.8;4.08813E-08;67.7;22.9;26.1;87.8
-6.29836E-14;67.7;22.8;26;83.9;-8.41182E-14;67.7;22.8;26;83.9;-9.61234E-14;67.7;22.8;26;83.9
0;67.7;22.7;25.5;80;0;67.7;22.7;25.5;80;0;67.7;22.7;25.5;80
0;67.6;22.6;25.1;76.3;0;67.6;22.6;25.1;76.3;0;67.6;22.6;25.1;76.3
3.23295E-08;66;27.1;25.8;86.8;4.31778E-08;66;27.1;25.8;86.8;4.93401E-08;66;27.1;25.8;86.8
1.99343E-08;65.1;23.1;26;87.6;2.66234E-08;65.1;23.1;26;87.6;3.04231E-08;65.1;23.1;26;87.6
2.91992E-08;66.7;23;26.1;87.8;3.89972E-08;66.7;23;26.1;87.8;4.45628E-08;66.7;23;26.1;87.8
2.43117E-08;67.5;22.6;26;88;3.24696E-08;67.5;22.6;26;88;3.71036E-08;67.5;22.6;26;88
1.20525E-07;68.7;27.8;27.7;89.1;1.60969E-07;68.7;27.8;27.7;89.1;1.83942E-07;68.7;27.8;27.7;89.1
7.38608E-08;68.5;24.7;26.7;88.9;9.86454E-08;68.5;24.7;26.7;88.9;1.12724E-07;68.5;24.7;26.7;88.9
9.70388E-08;68.9;26.3;26;89.1;1.29601E-07;68.9;26.3;26;89.1;1.48097E-07;68.9;26.3;26;89.1
9.47903E-09;67.2;25.9;26.9;88;1.26598E-08;67.2;25.9;26.9;88;1.44666E-08;67.2;25.9;26.9;88
2.55524E-08;66.4;23.2;26.2;88;3.41267E-08;66.4;23.2;26.2;88;3.89973E-08;66.4;23.2;26.2;88
1.14189E-07;68.3;25.2;27.4;89.1;1.52506E-07;68.3;25.2;27.4;89.1;1.74272E-07;68.3;25.2;27.4;89.1
8.35099E-08;68.4;27.1;26.8;89;1.11532E-07;68.4;27.1;26.8;89;1.2745E-07;68.4;27.1;26.8;89
8.90021E-08;68.4;24.4;26.4;89;1.18867E-07;68.4;24.4;26.4;89;1.35832E-07;68.4;24.4;26.4;89
1.38942E-08;68.6;26.6;25.4;88;1.85565E-08;68.6;26.6;25.4;88;2.12048E-08;68.6;26.6;25.4;88
2.31276E-08;67.1;23.1;26;88;3.08882E-08;67.1;23.1;26;88;3.52965E-08;67.1;23.1;26;88
1.18258E-07;68.5;27.8;27.4;89.1;1.5794E-07;68.5;27.8;27.4;89.1;1.80481E-07;68.5;27.8;27.4;89.1
7.83642E-08;68.5;27.6;26.8;89;1.0466E-07;68.5;27.6;26.8;89;1.19597E-07;68.5;27.6;26.8;89
9.15718E-08;68.4;24.6;26.4;89;1.22299E-07;68.4;24.6;26.4;89;1.39754E-07;68.4;24.6;26.4;89
1.4291E-08;66.1;26.7;25.8;87.8;1.90864E-08;66.1;26.7;25.8;87.8;2.18104E-08;66.1;26.7;25.8;87.8
2.54517E-08;65.4;23.3;26.1;87.8;3.39921E-08;65.4;23.3;26.1;87.8;3.88435E-08;65.4;23.3;26.1;87.8
2.68058E-08;66.8;22.8;26;87.8;3.58007E-08;66.8;22.8;26;87.8;4.09101E-08;66.8;22.8;26;87.8
2.91929E-08;67.7;23;26.2;87.8;3.89888E-08;67.7;23;26.2;87.8;4.45532E-08;67.7;23;26.2;87.8
-6.29836E-14;67.7;23;26.1;84;-8.41182E-14;67.7;23;26.1;84;-9.61234E-14;67.7;23;26.1;84
0;67.7;22.8;25.7;80.1;0;67.7;22.8;25.7;80.1;0;67.7;22.8;25.7;80.1
0;67.6;22.7;25.2;76.4;0;67.6;22.7;25.2;76.4;0;67.6;22.7;25.2;76.4
3.03455E-08;65.9;23.4;26.4;86.7;4.05281E-08;65.9;23.4;26.4;86.7;4.63123E-08;65.9;23.4;26.4;86.7
2.41668E-08;67;23.1;26.4;87.7;3.22761E-08;67;23.1;26.4;87.7;3.68825E-08;67;23.1;26.4;87.7
2.42928E-08;67.7;22.7;26;87.7;3.24444E-08;67.7;22.7;26;87.7;3.70748E-08;67.7;22.7;26;87.7
2.67365E-08;68.1;22.6;25.9;88;3.57082E-08;68.1;22.6;25.9;88;4.08044E-08;68.1;22.6;25.9;88
1.1662E-07;68.8;25.4;27.4;89.1;1.55753E-07;68.8;25.4;27.4;89.1;1.77982E-07;68.8;25.4;27.4;89.1
8.09402E-08;68.4;27;26.7;89;1.081E-07;68.4;27;26.7;89;1.23528E-07;68.4;27;26.7;89
9.34802E-08;68.4;27.3;26.5;89;1.24848E-07;68.4;27.3;26.5;89;1.42666E-07;68.4;27.3;26.5;89
9.44124E-09;67.1;26;27.1;88;1.26093E-08;67.1;26;27.1;88;1.44089E-08;67.1;26;27.1;88
2.31843E-08;66.1;22.9;26;88;3.09639E-08;66.1;22.9;26;88;3.5383E-08;66.1;22.9;26;88
1.18724E-07;68.3;25.7;27.6;89.1;1.58563E-07;68.3;25.7;27.6;89.1;1.81193E-07;68.3;25.7;27.6;89.1
7.6588E-08;68.4;24.2;26.7;88.9;1.02288E-07;68.4;24.2;26.7;88.9;1.16886E-07;68.4;24.2;26.7;88.9
9.65349E-08;68.8;26.5;26;89.1;1.28928E-07;68.8;26.5;26;89.1;1.47328E-07;68.8;26.5;26;89.1
9.47273E-09;67.2;26;26.9;88;1.26514E-08;67.2;26;26.9;88;1.4457E-08;67.2;26;26.9;88
2.48407E-08;66.3;23.1;26.1;88;3.31762E-08;66.3;23.1;26.1;88;3.79111E-08;66.3;23.1;26.1;88
1.18094E-07;68.4;27.9;27.5;89.1;1.57722E-07;68.4;27.9;27.5;89.1;1.80231E-07;68.4;27.9;27.5;89.1
7.83264E-08;68.5;27.6;26.8;89;1.04609E-07;68.5;27.6;26.8;89;1.19539E-07;68.5;27.6;26.8;89
9.15214E-08;68.4;24.6;26.4;89;1.22232E-07;68.4;24.6;26.4;89;1.39677E-07;68.4;24.6;26.4;89
9.89472E-09;65.8;23.6;25.9;87.7;1.3215E-08;65.8;23.6;25.9;87.7;1.5101E-08;65.8;23.6;25.9;87.7
3.37403E-08;67.1;27.1;25.7;87.9;4.50621E-08;67.1;27.1;25.7;87.9;5.14933E-08;67.1;27.1;25.7;87.9
2.23214E-08;66;23.2;26;87.7;2.98115E-08;66;23.2;26;87.7;3.40661E-08;66;23.2;26;87.7
2.92685E-08;67.2;22.9;26.1;87.8;3.90897E-08;67.2;22.9;26.1;87.8;4.46685E-08;67.2;22.9;26.1;87.8
-6.29836E-14;67.3;22.9;26;84;-8.41182E-14;67.3;22.9;26;84;-9.61234E-14;67.3;22.9;26;84
0;67.2;22.8;25.6;80.1;0;67.2;22.8;25.6;80.1;0;67.2;22.8;25.6;80.1
0;67.2;22.6;25.2;76.4;0;67.2;22.6;25.2;76.4;0;67.2;22.6;25.2;76.4
3.03707E-08;65.6;23.4;26.4;86.7;4.05618E-08;65.6;23.4;26.4;86.7;4.63507E-08;65.6;23.4;26.4;86.7
2.41731E-08;66.9;23.1;26.4;87.7;3.22845E-08;66.9;23.1;26.4;87.7;3.68922E-08;66.9;23.1;26.4;87.7
2.42865E-08;67.6;22.7;26;87.7;3.2436E-08;67.6;22.7;26;87.7;3.70652E-08;67.6;22.7;26;87.7
2.67365E-08;68;22.6;25.9;88;3.57082E-08;68;22.6;25.9;88;4.08044E-08;68;22.6;25.9;88
1.16664E-07;68.8;25.4;27.4;89.1;1.55812E-07;68.8;25.4;27.4;89.1;1.78049E-07;68.8;25.4;27.4;89.1
8.09024E-08;68.4;27;26.7;89;1.0805E-07;68.4;27;26.7;89;1.23471E-07;68.4;27;26.7;89
9.33543E-08;68.4;27.3;26.5;89;1.2468E-07;68.4;27.3;26.5;89;1.42474E-07;68.4;27.3;26.5;89
9.43494E-09;67.1;26.1;27.1;88;1.26009E-08;67.1;26.1;27.1;88;1.43993E-08;67.1;26.1;27.1;88
2.31717E-08;66.1;22.9;26;88;3.09471E-08;66.1;22.9;26;88;3.53638E-08;66.1;22.9;26;88
1.18661E-07;68.3;25.7;27.7;89.1;1.58479E-07;68.3;25.7;27.7;89.1;1.81096E-07;68.3;25.7;27.7;89.1
7.64684E-08;68.4;24.2;26.7;88.9;1.02128E-07;68.4;24.2;26.7;88.9;1.16703E-07;68.4;24.2;26.7;88.9
9.64782E-08;68.8;26.5;26;89.1;1.28852E-07;68.8;26.5;26;89.1;1.47242E-07;68.8;26.5;26;89.1
9.46643E-09;67.2;26;26.9;88;1.2643E-08;67.2;26;26.9;88;1.44473E-08;67.2;26;26.9;88
2.48281E-08;66.3;23.1;26.1;88;3.31594E-08;66.3;23.1;26.1;88;3.78918E-08;66.3;23.1;26.1;88
1.14139E-07;68.3;25.2;27.4;89.1;1.52439E-07;68.3;25.2;27.4;89.1;1.74195E-07;68.3;25.2;27.4;89.1
8.1696E-08;68.4;24.4;26.9;89;1.0911E-07;68.4;24.4;26.9;89;1.24682E-07;68.4;24.4;26.9;89
8.93233E-08;68.8;23.5;25.8;89;1.19296E-07;68.8;23.5;25.8;89;1.36322E-07;68.8;23.5;25.8;89
1.44169E-08;68.7;22.4;25.9;87.8;1.92546E-08;68.7;22.4;25.9;87.8;2.20026E-08;68.7;22.4;25.9;87.8
2.69885E-08;68.7;22.1;25.5;87.8;3.60446E-08;68.7;22.1;25.5;87.8;4.11889E-08;68.7;22.1;25.5;87.8
2.69507E-08;68.7;22;25.4;87.8;3.59942E-08;68.7;22;25.4;87.8;4.11312E-08;68.7;22;25.4;87.8
2.69444E-08;68.7;22;25.4;87.8;3.59857E-08;68.7;22;25.4;87.8;4.11216E-08;68.7;22;25.4;87.8
-6.29836E-14;68.6;21.9;25.2;83.9;-8.41182E-14;68.6;21.9;25.2;83.9;-9.61234E-14;68.6;21.9;25.2;83.9
0;68.6;21.8;24.8;80;0;68.6;21.8;24.8;80;0;68.6;21.8;24.8;80
0;68.5;21.7;24.4;76.3;0;68.5;21.7;24.4;76.3;0;68.5;21.7;24.4;76.3
3.48614E-08;66.5;27.3;25.8;86.8;4.65594E-08;66.5;27.3;25.8;86.8;5.32043E-08;66.5;27.3;25.8;86.8
1.9865E-08;65.4;23.3;26.1;87.7;2.65309E-08;65.4;23.3;26.1;87.7;3.03173E-08;65.4;23.3;26.1;87.7
2.67617E-08;66.8;22.7;26;87.8;3.57418E-08;66.8;22.7;26;87.8;4.08428E-08;66.8;22.7;26;87.8
2.67743E-08;67.6;22.8;26.1;88;3.57586E-08;67.6;22.8;26.1;88;4.08621E-08;67.6;22.8;26.1;88
1.16406E-07;68.7;25.5;27.5;89.1;1.55467E-07;68.7;25.5;27.5;89.1;1.77655E-07;68.7;25.5;27.5;89.1
8.08457E-08;68.4;27;26.8;89;1.07974E-07;68.4;27;26.8;89;1.23384E-07;68.4;27;26.8;89
8.90588E-08;68.4;24.3;26.4;89;1.18943E-07;68.4;24.3;26.4;89;1.35918E-07;68.4;24.3;26.4;89
