Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
5E-08;69.30;38.60;38.60;89.70;1E-07;69.30;38.60;38.70;89.70;1E-07;69.3;38.6;38.6;89.7
4E-08;69.40;44.50;44.80;89.60;8E-08;69.40;44.50;44.80;89.60;9E-08;69.4;44.5;44.8;89.6
1E-11;68.40;55.10;55.00;87.40;3E-11;68.40;55.10;54.60;87.30;4E-11;68.4;55.1;55;87.4
2E-15;66.50;54.00;52.90;83.60;3E-15;66.50;54.00;52.50;83.50;4E-15;66.5;54;52.9;83.6
0E+00;64.60;52.80;50.90;79.80;0E+00;64.60;52.80;50.50;79.70;0E+00;64.6;52.8;50.9;79.8
5E-08;67.50;29.90;30.60;86.30;1E-07;68.60;29.90;27.70;88.80;1E-07;67.5;29.9;30.6;86.3
4E-08;69.30;43.10;42.70;89.70;7E-08;69.40;43.10;46.70;89.60;1E-07;69.3;43.1;42.7;89.7
3E-08;69.40;44.90;45.30;89.60;6E-08;69.30;44.90;44.40;89.40;8E-08;69.4;44.9;45.3;89.6
1E-11;68.40;54.70;54.60;87.30;2E-12;67.80;54.70;47.20;86.50;3E-11;68.4;54.7;54.6;87.3
1E-15;66.50;53.60;52.50;83.50;1E-16;65.90;53.60;45.50;82.70;3E-15;66.5;53.6;52.5;83.5
0E+00;64.60;52.50;50.50;79.70;0E+00;64.00;52.50;44.00;78.90;0E+00;64.6;52.5;50.5;79.7
0E+00;62.60;51.40;48.50;75.80;0E+00;62.10;51.40;42.40;75.10;0E+00;62.6;51.4;48.5;75.8
0E+00;60.90;50.40;46.80;72.40;0E+00;60.30;50.40;41.00;71.70;0E+00;60.9;50.4;46.8;72.4
0E+00;59.20;49.50;45.10;69.20;6E-08;62.00;49.50;33.50;75.90;0E+00;59.2;49.5;45.1;69.2
0E+00;57.50;48.60;43.50;66.20;1E-07;69.10;48.60;36.80;89.70;0E+00;57.5;48.6;43.5;66.2
0E+00;56.00;47.70;42.10;63.30;3E-08;69.70;47.70;58.30;89.40;0E+00;56;47.7;42.1;63.3
4E-08;62.30;32.60;30.70;76.60;5E-12;68.30;32.60;60.90;86.70;1E-07;62.3;32.6;30.7;76.6
4E-08;69.30;44.20;43.50;89.60;-3E-14;66.40;44.20;58.50;82.90;1E-07;69.3;44.2;43.5;89.6
2E-08;69.50;54.20;54.50;89.30;2E-16;64.50;54.20;56.20;79.10;4E-08;69.5;54.2;54.5;89.3
-1E-12;68.00;56.80;56.90;86.40;0E+00;62.80;56.80;54.10;75.70;-3E-12;68;56.8;56.9;86.4
-1E-16;66.10;55.60;54.70;82.50;0E+00;61.00;55.60;52.00;72.30;-2E-16;66.1;55.6;54.7;82.5
0E+00;64.20;54.40;52.60;78.80;0E+00;59.30;54.40;50.00;69.10;0E+00;64.2;54.4;52.6;78.8
7E-08;68.30;22.90;24.30;88.10;2E-07;67.70;22.90;23.30;87.50;2E-07;68.3;22.9;24.3;88.1
7E-08;68.90;25.20;25.80;89.70;1E-07;68.90;25.20;25.20;89.70;2E-07;68.9;25.2;25.8;89.7
5E-08;69.30;39.20;39.20;89.70;1E-07;69.30;39.20;38.70;89.70;1E-07;69.3;39.2;39.2;89.7
3E-08;69.40;44.50;44.90;89.60;8E-08;69.40;44.50;44.80;89.60;8E-08;69.4;44.5;44.9;89.6
7E-12;68.20;53.40;53.00;87.10;3E-11;68.40;53.40;55.00;87.40;2E-11;68.2;53.4;53;87.1
9E-16;66.30;52.30;51.00;83.30;4E-15;66.50;52.30;52.90;83.60;1E-15;66.3;52.2;51;83.3
0E+00;64.40;51.20;49.10;79.50;0E+00;64.60;51.20;50.90;79.80;0E+00;64.4;51.2;49.1;79.5
7E-08;68.60;26.60;27.60;88.80;1E-07;67.50;26.60;30.60;86.30;2E-07;68.6;26.6;27.6;88.8
4E-08;69.40;47.10;46.60;89.70;9E-08;69.30;47.10;42.70;89.70;9E-08;69.4;47.1;46.6;89.7
3E-08;69.30;44.10;44.60;89.40;7E-08;69.40;44.10;45.30;89.60;7E-08;69.3;44.1;44.6;89.4
9E-13;67.80;48.50;47.80;86.60;3E-11;68.40;48.50;54.60;87.30;2E-12;67.8;48.5;47.8;86.6
4E-17;65.90;47.60;46.20;82.70;3E-15;66.50;47.60;52.50;83.50;3E-16;65.9;47.6;46.2;82.7
0E+00;64.00;46.80;44.60;78.90;0E+00;64.60;46.80;50.50;79.70;0E+00;64;46.8;44.6;78.9
0E+00;62.10;45.90;42.90;75.10;0E+00;62.60;45.90;48.50;75.80;0E+00;62.1;45.9;42.9;75.1
0E+00;60.40;45.00;41.50;71.70;0E+00;60.90;45.00;46.80;72.40;0E+00;60.4;45;41.5;71.7
0E+00;58.70;44.30;40.20;68.60;0E+00;59.20;44.30;45.10;69.20;0E+00;58.7;44.3;40.2;68.6
5E-08;65.70;28.30;28.00;83.60;0E+00;57.50;28.30;43.60;66.20;1E-07;65.7;28.3;28;83.6
3E-08;69.50;49.00;48.30;89.60;0E+00;56.00;49.00;42.10;63.30;8E-08;69.5;49;48.3;89.6
6E-09;69.40;60.60;61.00;88.70;6E-08;59.40;60.60;34.30;70.70;2E-08;69.4;60.6;61;88.7
4E-13;67.60;59.80;60.00;85.20;1E-07;69.20;59.80;37.40;89.70;1E-12;67.6;59.8;60;85.2
-2E-15;65.60;58.50;57.60;81.40;5E-08;69.60;58.50;53.50;89.50;-4E-15;65.6;58.5;57.6;81.4
0E+00;63.90;57.40;55.50;77.90;1E-11;68.40;57.40;59.50;87.10;0E+00;63.9;57.4;55.5;77.9
0E+00;62.10;56.20;53.30;74.30;1E-15;66.50;56.20;57.10;83.30;0E+00;62.1;56.2;53.3;74.3
0E+00;60.30;55.10;51.30;71.00;0E+00;64.60;55.10;54.90;79.50;0E+00;60.3;55.1;51.3;71
7E-08;67.90;22.00;23.60;87.70;1E-07;68.30;22.00;24.70;88.20;2E-07;67.9;22;23.6;87.7
7E-08;68.90;24.60;25.20;89.70;1E-07;68.90;24.60;25.90;89.70;2E-07;68.9;24.6;25.2;89.7
5E-08;69.30;38.70;38.70;89.70;1E-07;69.30;38.70;39.30;89.70;1E-07;69.3;38.7;38.7;89.7
4E-08;69.40;44.50;44.80;89.60;7E-08;69.30;44.50;44.90;89.60;9E-08;69.4;44.5;44.8;89.6
1E-11;68.40;54.70;54.60;87.30;1E-11;68.20;54.70;52.40;87.10;3E-11;68.4;54.7;54.6;87.3
1E-15;66.50;53.50;52.50;83.50;1E-15;66.30;53.50;50.40;83.20;3E-15;66.5;53.5;52.5;83.5
0E+00;64.60;52.40;50.50;79.70;0E+00;64.40;52.40;48.60;79.40;0E+00;64.6;52.4;50.5;79.7
7E-08;68.60;26.80;27.80;88.80;1E-07;68.60;26.80;27.60;88.80;2E-07;68.6;26.8;27.8;88.8
4E-08;69.40;47.30;46.80;89.60;8E-08;69.40;47.30;46.60;89.70;8E-08;69.4;47.2;46.8;89.6
3E-08;69.30;43.90;44.40;89.40;6E-08;69.30;43.90;44.70;89.40;7E-08;69.3;43.9;44.4;89.4
9E-13;67.80;47.80;47.20;86.50;2E-12;67.80;47.80;48.00;86.60;2E-12;67.8;47.8;47.2;86.5
1E-16;65.90;47.00;45.60;82.70;3E-16;65.90;47.00;46.30;82.70;1E-16;65.9;47;45.6;82.7
0E+00;64.00;46.10;44.00;78.90;0E+00;64.00;46.10;44.70;79.00;0E+00;64;46.1;44;78.9
0E+00;62.10;45.20;42.40;75.10;0E+00;62.10;45.20;43.10;75.10;0E+00;62.1;45.2;42.4;75.1
0E+00;60.30;44.40;41.00;71.70;0E+00;60.40;44.40;41.60;71.80;0E+00;60.3;44.4;41;71.7
1E-08;59.90;40.40;37.60;71.60;0E+00;58.70;40.40;40.30;68.60;3E-08;59.9;40.4;37.6;71.6
6E-08;69.00;30.90;30.70;89.70;1E-07;65.70;30.90;28.00;83.60;1E-07;69;30.9;30.7;89.7
2E-08;69.70;56.30;55.70;89.50;7E-08;69.50;56.30;48.40;89.60;5E-08;69.7;56.3;55.7;89.5
6E-11;68.80;60.60;61.50;87.50;1E-08;69.30;60.60;60.90;88.70;2E-10;68.8;60.6;61.5;87.5
-1E-14;66.90;59.20;59.10;83.70;1E-12;67.50;59.20;59.90;85.20;-3E-14;66.9;59.2;59.1;83.7
4E-17;65.00;58.00;56.70;79.80;-4E-15;65.60;58.00;57.50;81.30;3E-16;65;58;56.7;79.8
0E+00;63.20;56.80;54.60;76.40;0E+00;63.80;56.80;55.40;77.80;0E+00;63.2;56.8;54.6;76.4
0E+00;61.40;55.70;52.50;73.00;0E+00;62.00;55.70;53.20;74.30;0E+00;61.4;55.7;52.5;73
0E+00;59.70;54.60;50.50;69.70;0E+00;60.30;54.60;51.20;71.00;0E+00;59.7;54.6;50.5;69.7
7E-08;67.80;21.90;23.50;87.60;2E-07;67.90;21.90;23.60;87.70;2E-07;67.8;21.9;23.4;87.6
7E-08;68.90;24.60;25.30;89.70;1E-07;68.90;24.60;25.30;89.70;2E-07;68.9;24.6;25.3;89.7
5E-08;69.30;38.70;38.70;89.70;1E-07;69.30;38.70;38.70;89.70;1E-07;69.3;38.7;38.7;89.7
4E-08;69.40;44.50;44.80;89.60;8E-08;69.40;44.50;44.90;89.60;9E-08;69.4;44.5;44.8;89.6
1E-11;68.40;54.70;54.60;87.30;3E-11;68.40;54.70;54.60;87.30;3E-11;68.4;54.7;54.6;87.3
1E-15;66.50;53.50;52.50;83.50;3E-15;66.50;53.50;52.50;83.50;3E-15;66.5;53.5;52.5;83.5
0E+00;64.60;52.40;50.50;79.70;0E+00;64.60;52.40;50.50;79.70;0E+00;64.6;52.4;50.5;79.7
7E-08;68.60;26.80;27.90;88.80;1E-07;68.60;26.80;27.90;88.80;2E-07;68.6;26.8;27.9;88.8
4E-08;69.50;47.30;46.80;89.60;7E-08;69.40;47.30;46.80;89.60;8E-08;69.5;47.3;46.8;89.6
3E-08;69.20;43.60;44.20;89.40;6E-08;69.30;43.60;44.50;89.40;6E-08;69.2;43.6;44.2;89.4
4E-13;67.70;47.30;46.50;86.50;2E-12;67.80;47.30;47.40;86.50;1E-12;67.7;47.3;46.5;86.5
1E-16;65.80;46.40;44.90;82.60;3E-16;65.90;46.40;45.70;82.70;1E-16;65.8;46.4;44.9;82.6
0E+00;63.90;45.60;43.40;78.80;0E+00;64.00;45.60;44.20;78.90;0E+00;63.9;45.6;43.4;78.8
0E+00;62.00;44.70;41.80;75.00;0E+00;62.10;44.70;42.60;75.10;0E+00;62;44.7;41.8;75
0E+00;60.30;43.90;40.50;71.60;0E+00;60.30;43.90;41.20;71.70;0E+00;60.3;43.9;40.5;71.6
4E-08;64.00;30.80;30.00;80.20;2E-08;60.00;30.80;37.80;71.60;1E-07;64;30.8;30;80.2
4E-08;69.30;43.60;42.90;89.70;1E-07;69.00;43.60;30.70;89.70;1E-07;69.3;43.6;42.9;89.7
1E-08;69.60;59.80;59.90;89.10;5E-08;69.70;59.80;55.70;89.50;3E-08;69.6;59.8;59.9;89.1
-9E-13;68.00;60.10;60.50;86.00;1E-10;68.80;60.10;61.50;87.50;-2E-12;67.9;60.1;60.5;86
4E-15;66.00;58.80;58.10;82.20;-3E-14;66.90;58.80;59.10;83.70;1E-14;66;58.8;58.1;82.2
-2E-18;64.10;57.50;55.80;78.40;2E-16;65.00;57.50;56.70;79.80;-1E-16;64.1;57.5;55.8;78.4
0E+00;62.40;56.40;53.70;75.00;0E+00;63.20;56.40;54.60;76.40;0E+00;62.4;56.4;53.7;75
0E+00;60.70;55.30;51.70;71.70;0E+00;61.40;55.30;52.50;73.00;0E+00;60.7;55.3;51.7;71.7
0E+00;59.00;54.20;49.70;68.50;0E+00;59.70;54.20;50.50;69.70;0E+00;59;54.2;49.7;68.5
7E-08;67.70;21.90;23.50;87.40;2E-07;67.80;21.90;23.50;87.60;2E-07;67.7;21.9;23.5;87.4
7E-08;68.90;24.60;25.30;89.70;1E-07;68.90;24.60;25.30;89.70;2E-07;68.9;24.6;25.3;89.7
5E-08;69.30;38.70;38.70;89.70;1E-07;69.30;38.70;38.80;89.70;1E-07;69.3;38.7;38.7;89.7
4E-08;69.40;44.50;44.90;89.60;8E-08;69.40;44.50;44.90;89.60;9E-08;69.4;44.5;44.9;89.6
1E-11;68.40;54.70;54.60;87.30;3E-11;68.40;54.70;54.60;87.30;3E-11;68.4;54.7;54.6;87.3
1E-15;66.50;53.50;52.50;83.50;3E-15;66.50;53.50;52.50;83.50;3E-15;66.5;53.5;52.5;83.5
0E+00;64.60;52.40;50.50;79.70;0E+00;64.60;52.40;50.50;79.70;0E+00;64.6;52.4;50.5;79.7
7E-08;68.70;26.90;27.90;88.80;1E-07;68.60;26.90;27.90;88.80;2E-07;68.7;26.9;27.9;88.8
4E-08;69.40;47.30;46.80;89.60;7E-08;69.50;47.30;46.80;89.60;8E-08;69.5;47.3;46.8;89.6
3E-08;69.20;43.70;44.30;89.40;6E-08;69.30;43.70;44.50;89.40;7E-08;69.3;44;44.5;89.4
9E-13;67.70;47.30;46.70;86.50;2E-12;67.80;47.30;47.40;86.50;2E-12;67.8;48.1;47.4;86.5
4E-17;65.80;46.40;45.10;82.60;2E-16;65.90;46.40;45.80;82.70;3E-16;65.9;47.2;45.8;82.7
0E+00;63.90;45.60;43.50;78.80;0E+00;64.00;45.60;44.20;78.90;0E+00;64;46.3;44.2;78.9
0E+00;62.00;44.70;42.00;75.00;0E+00;62.10;44.70;42.60;75.10;0E+00;62.1;45.4;42.6;75.1
0E+00;60.30;44.00;40.60;71.60;0E+00;60.30;44.00;41.20;71.70;0E+00;60.3;44.6;41.2;71.7
4E-08;64.00;30.90;30.10;80.20;0E+00;58.70;30.90;39.80;68.50;0E+00;58.7;43.9;39.8;68.5
4E-08;69.30;43.60;43.00;89.70;1E-07;68.50;43.60;27.90;88.80;2E-07;68.5;27.2;27.9;88.8
1E-08;69.60;59.80;60.00;89.10;5E-08;69.60;59.80;53.00;89.60;6E-08;69.6;53.6;53;89.6
-9E-13;68.00;60.10;60.50;86.00;6E-09;69.00;60.10;61.40;88.10;6E-09;69;60.8;61.4;88.1
4E-15;66.00;58.80;58.10;82.20;-2E-13;67.10;58.80;59.50;84.40;-2E-13;67.1;59.5;59.5;84.4
-9E-17;64.10;57.60;55.80;78.40;1E-15;65.20;57.60;57.10;80.50;1E-15;65.2;58.3;57.1;80.5
0E+00;62.40;56.40;53.70;75.00;0E+00;63.50;56.40;55.00;77.10;0E+00;63.5;57.1;55;77.1
0E+00;60.70;55.30;51.70;71.70;0E+00;61.70;55.30;52.80;73.60;0E+00;61.7;56;52.8;73.6
0E+00;59.00;54.20;49.70;68.50;0E+00;60.00;54.20;50.80;70.30;0E+00;60;54.8;50.8;70.3
7E-08;67.70;22.00;23.50;87.40;2E-07;67.80;22.00;23.60;87.60;2E-07;67.8;22.1;23.6;87.6
7E-08;68.90;24.70;25.30;89.70;1E-07;68.90;24.70;25.40;89.70;2E-07;68.9;24.7;25.3;89.7
5E-08;69.30;38.80;38.80;89.70;1E-07;69.30;38.80;38.80;89.70;1E-07;69.3;38.8;38.8;89.7
4E-08;69.40;44.60;44.90;89.60;8E-08;69.40;44.60;44.90;89.60;9E-08;69.4;44.6;44.9;89.6
1E-11;68.40;54.70;54.60;87.30;3E-11;68.40;54.70;54.60;87.30;3E-11;68.4;54.7;54.6;87.3
1E-15;66.50;53.50;52.50;83.50;3E-15;66.50;53.50;52.50;83.50;3E-15;66.5;53.5;52.5;83.5
0E+00;64.60;52.40;50.50;79.70;0E+00;64.60;52.40;50.50;79.70;0E+00;64.6;52.5;50.5;79.7
6E-08;68.70;26.90;28.00;88.80;1E-07;68.60;26.90;28.00;88.80;1E-07;68.3;27.8;28.7;87.9
4E-08;69.50;47.30;46.80;89.60;7E-08;69.50;47.30;46.80;89.60;9E-08;69.4;46.1;45.6;89.7
3E-08;69.20;43.70;44.30;89.40;6E-08;69.20;43.70;44.30;89.40;7E-08;69.3;44.7;45.2;89.5
9E-13;67.70;47.30;46.70;86.50;2E-12;67.70;47.30;46.70;86.50;5E-12;68;50.7;50.2;86.8
4E-17;65.80;46.50;45.10;82.60;1E-16;65.80;46.50;45.10;82.60;4E-16;66.1;49.7;48.3;82.9
0E+00;63.90;45.60;43.60;78.80;0E+00;63.90;45.60;43.60;78.80;0E+00;64.2;48.8;46.6;79.2
0E+00;62.00;44.80;42.00;75.00;0E+00;62.00;44.80;42.00;75.00;0E+00;62.3;47.8;44.9;75.3
0E+00;60.30;44.00;40.60;71.60;0E+00;60.30;44.00;40.60;71.60;0E+00;60.5;47;43.3;71.9
3E-08;62.00;35.00;33.30;75.90;6E-08;62.00;35.00;33.30;75.90;0E+00;58.8;46.1;41.9;68.7
5E-08;69.10;37.30;36.90;89.70;1E-07;69.10;37.30;36.90;89.70;0E+00;57.2;45.3;40.5;65.8
2E-08;69.70;58.50;58.30;89.40;3E-08;69.70;58.50;58.30;89.40;2E-07;68.4;27.5;28.2;88.7
2E-12;68.30;60.30;60.90;86.70;5E-12;68.30;60.30;60.90;86.70;6E-08;69.6;53.8;53.2;89.6
-1E-14;66.40;58.90;58.50;82.90;-3E-14;66.40;58.90;58.50;82.90;6E-09;69;60.8;61.5;88.1
9E-17;64.50;57.70;56.20;79.10;2E-16;64.50;57.70;56.20;79.10;-2E-13;67.1;59.5;59.4;84.3
0E+00;62.80;56.60;54.10;75.70;0E+00;62.80;56.60;54.10;75.70;3E-16;65.3;58.3;57.2;80.7
0E+00;61.00;55.40;52.00;72.30;0E+00;61.00;55.40;52.00;72.30;0E+00;63.4;57.1;54.9;77
0E+00;59.30;54.30;50.00;69.10;0E+00;59.30;54.30;50.00;69.10;0E+00;61.6;55.9;52.8;73.5
7E-08;67.70;22.10;23.60;87.50;2E-07;67.70;22.10;23.60;87.50;2E-07;68.1;22.6;24;87.6
7E-08;68.90;24.70;25.40;89.70;1E-07;68.90;24.70;25.40;89.70;2E-07;68.9;24.8;25.5;89.7
5E-08;69.30;38.80;38.80;89.70;1E-07;69.30;38.80;38.80;89.70;1E-07;69.3;38.9;38.9;89.7
4E-08;69.40;44.60;44.90;89.60;8E-08;69.40;44.60;44.90;89.60;9E-08;69.4;44.6;45;89.6
1E-11;68.40;54.70;54.60;87.30;3E-11;68.40;54.70;54.60;87.30;3E-11;68.4;54.8;54.6;87.3
1E-15;66.50;53.50;52.50;83.50;3E-15;66.50;53.50;52.50;83.50;3E-15;66.5;53.6;52.5;83.5
0E+00;64.60;52.40;50.50;79.70;0E+00;64.60;52.40;50.50;79.70;0E+00;64.6;52.5;50.5;79.7
6E-08;68.70;27.30;28.30;88.80;1E-07;68.70;27.30;28.30;88.80;2E-07;68.7;27.3;28.3;88.8
4E-08;69.50;47.40;46.90;89.60;7E-08;69.50;47.40;46.90;89.60;8E-08;69.5;47.4;46.9;89.6
3E-08;69.30;44.00;44.50;89.40;6E-08;69.30;44.00;44.50;89.40;7E-08;69.3;44;44.6;89.4
9E-13;67.80;48.10;47.40;86.50;2E-12;67.80;48.10;47.40;86.50;2E-12;67.8;48.1;47.4;86.5
4E-17;65.90;47.20;45.80;82.70;3E-16;65.90;47.20;45.80;82.70;3E-16;65.9;47.2;45.8;82.7
0E+00;64.00;46.30;44.20;78.90;0E+00;64.00;46.30;44.20;78.90;0E+00;64;46.3;44.2;78.9
0E+00;62.10;45.50;42.60;75.10;0E+00;62.10;45.50;42.60;75.10;0E+00;62.1;45.5;42.6;75.1
0E+00;60.30;44.70;41.20;71.70;0E+00;60.30;44.70;41.20;71.70;0E+00;60.3;44.7;41.2;71.7
0E+00;58.70;43.90;39.90;68.50;0E+00;58.70;43.90;39.90;68.50;0E+00;58.7;43.9;39.9;68.5
7E-08;68.50;27.30;28.00;88.80;1E-07;68.50;27.30;28.00;88.80;2E-07;68.5;27.3;28;88.8
3E-08;69.60;53.60;53.00;89.60;5E-08;69.60;53.60;53.00;89.60;6E-08;69.6;53.6;53;89.6
3E-09;69.00;60.80;61.50;88.10;6E-09;69.00;60.80;61.40;88.10;6E-09;69;60.8;61.5;88.1
-9E-14;67.10;59.50;59.50;84.40;-2E-13;67.10;59.50;59.50;84.40;-2E-13;67.1;59.5;59.5;84.4
4E-16;65.20;58.30;57.10;80.50;1E-15;65.20;58.30;57.10;80.50;1E-15;65.2;58.3;57.1;80.5
0E+00;63.50;57.10;55.00;77.10;0E+00;63.50;57.10;55.00;77.10;0E+00;63.5;57.1;55;77.1
0E+00;61.70;56.00;52.80;73.60;0E+00;61.70;56.00;52.80;73.60;0E+00;61.7;56;52.8;73.6
0E+00;60.00;54.80;50.80;70.30;0E+00;60.00;54.80;50.80;70.30;0E+00;60;54.8;50.8;70.3
7E-08;67.80;22.20;23.70;87.60;1E-07;67.80;22.20;23.70;87.60;2E-07;67.8;22.2;23.7;87.6
7E-08;68.90;24.80;25.50;89.70;1E-07;68.90;24.80;25.50;89.70;2E-07;68.9;24.8;25.5;89.7
5E-08;69.30;38.90;38.90;89.70;1E-07;69.30;38.90;38.80;89.70;1E-07;69.3;38.9;38.9;89.7
4E-08;69.40;44.60;45.00;89.60;8E-08;69.40;44.60;45.00;89.60;9E-08;69.4;44.6;45;89.6
1E-11;68.40;54.80;54.60;87.30;3E-11;68.40;54.80;54.60;87.30;3E-11;68.4;54.8;54.6;87.3
1E-15;66.50;53.60;52.50;83.50;3E-15;66.50;53.60;52.50;83.50;3E-15;66.5;53.6;52.5;83.5
0E+00;64.60;52.50;50.50;79.70;0E+00;64.60;52.50;50.50;79.70;0E+00;64.6;52.5;50.5;79.7
6E-08;68.70;27.30;28.30;88.80;1E-07;68.70;27.30;28.30;88.80;2E-07;68.7;27.3;28.3;88.8
3E-08;69.50;47.40;46.90;89.60;7E-08;69.50;47.40;46.90;89.60;8E-08;69.5;47.4;46.9;89.6
3E-08;69.30;44.00;44.60;89.40;6E-08;69.30;44.00;44.60;89.40;7E-08;69.3;44;44.6;89.4
9E-13;67.80;48.10;47.40;86.50;2E-12;67.80;48.10;47.40;86.50;2E-12;67.8;48.1;47.4;86.5
1E-16;65.90;47.20;45.80;82.70;2E-16;65.90;47.20;45.80;82.70;1E-16;65.9;47.2;45.8;82.7
0E+00;64.00;46.40;44.20;78.90;0E+00;64.00;46.40;44.20;78.90;0E+00;64;46.4;44.2;78.9
0E+00;62.10;45.50;42.60;75.10;0E+00;62.10;45.50;42.60;75.10;0E+00;62.1;45.5;42.6;75.1
0E+00;60.30;44.70;41.20;71.70;0E+00;60.30;44.70;41.20;71.70;0E+00;60.3;44.7;41.2;71.7
0E+00;58.70;43.90;39.90;68.50;0E+00;58.70;43.90;39.90;68.50;0E+00;58.7;43.9;39.9;68.5
7E-08;68.50;27.30;28.00;88.80;1E-07;68.50;27.30;28.00;88.80;2E-07;68.5;27.3;28;88.8
3E-08;69.60;53.60;53.00;89.60;5E-08;69.60;53.60;53.00;89.60;6E-08;69.6;53.6;53;89.6
3E-09;69.00;60.80;61.40;88.10;6E-09;69.00;60.80;61.50;88.10;6E-09;69;60.8;61.5;88.1
-9E-14;67.10;59.50;59.50;84.40;-2E-13;67.10;59.50;59.50;84.40;-2E-13;67.1;59.5;59.5;84.4
4E-16;65.20;58.30;57.10;80.50;1E-15;65.20;58.30;57.10;80.50;1E-15;65.2;58.3;57.1;80.5
0E+00;63.50;57.10;55.00;77.10;0E+00;63.50;57.10;55.00;77.10;0E+00;63.5;57.1;55;77.1
0E+00;61.70;56.00;52.80;73.60;0E+00;61.70;56.00;52.80;73.60;0E+00;61.7;56;52.8;73.6
0E+00;60.00;54.80;50.80;70.30;0E+00;60.00;54.80;50.80;70.30;0E+00;60;54.8;50.8;70.3
7E-08;67.80;22.20;23.80;87.60;1E-07;67.80;22.20;23.80;87.60;2E-07;67.8;22.2;23.8;87.6
7E-08;68.90;24.90;25.50;89.70;1E-07;68.90;24.90;25.50;89.70;2E-07;68.9;24.9;25.5;89.7
5E-08;69.30;38.90;38.90;89.70;1E-07;69.30;38.90;38.90;89.70;1E-07;69.3;38.9;38.9;89.7
4E-08;69.40;44.70;45.00;89.60;8E-08;69.40;44.70;45.00;89.60;9E-08;69.4;44.7;45;89.6
1E-11;68.40;54.80;54.60;87.30;3E-11;68.40;54.80;54.60;87.30;3E-11;68.4;54.8;54.6;87.3
1E-15;66.50;53.60;52.50;83.50;3E-15;66.50;53.60;52.50;83.50;3E-15;66.5;53.6;52.5;83.5
0E+00;64.60;52.50;50.60;79.70;0E+00;64.60;52.50;50.50;79.70;0E+00;64.6;52.5;50.6;79.7
6E-08;68.70;27.30;28.40;88.80;1E-07;68.70;27.30;28.40;88.80;2E-07;68.7;27.4;28.4;88.8
3E-08;69.50;47.40;47.00;89.60;7E-08;69.50;47.40;47.00;89.60;8E-08;69.5;47.5;47;89.6
3E-08;69.30;44.00;44.60;89.40;6E-08;69.30;44.00;44.60;89.40;7E-08;69.3;44.1;44.6;89.4
9E-13;67.80;48.10;47.50;86.50;2E-12;67.80;48.10;47.50;86.50;2E-12;67.8;48.2;47.5;86.5
9E-17;65.90;47.20;45.80;82.70;1E-16;65.90;47.20;45.80;82.70;3E-16;65.9;47.3;45.8;82.7
0E+00;64.00;46.40;44.20;78.90;0E+00;64.00;46.40;44.30;78.90;0E+00;64;46.4;44.3;78.9
0E+00;62.10;45.50;42.60;75.10;0E+00;62.10;45.50;42.70;75.10;0E+00;62.1;45.5;42.7;75.1
0E+00;60.30;44.70;41.20;71.70;0E+00;60.30;44.70;41.20;71.70;0E+00;60.3;44.7;41.2;71.7
0E+00;58.70;43.90;39.90;68.50;0E+00;58.70;43.90;39.90;68.50;0E+00;58.7;44;39.9;68.5
6E-08;68.50;27.30;28.10;88.80;1E-07;68.50;27.30;28.10;88.80;2E-07;68.5;27.3;28.1;88.8
3E-08;69.60;53.70;53.00;89.60;5E-08;69.60;53.70;53.00;89.60;6E-08;69.6;53.7;53;89.6
2E-09;69.00;60.70;61.40;88.10;5E-09;69.00;60.70;61.40;88.10;6E-09;69;60.7;61.4;88.1
-9E-14;67.10;59.40;59.30;84.30;-2E-13;67.10;59.40;59.30;84.30;-2E-13;67.1;59.4;59.3;84.3
4E-16;65.20;58.10;57.00;80.50;1E-15;65.20;58.10;57.00;80.50;1E-15;65.2;58.1;57;80.5
0E+00;63.40;57.00;54.90;77.00;0E+00;63.40;57.00;54.90;77.00;0E+00;63.4;57;54.9;77
0E+00;61.60;55.80;52.70;73.50;0E+00;61.60;55.80;52.70;73.50;0E+00;61.6;55.8;52.7;73.5
0E+00;59.90;54.70;50.70;70.30;0E+00;59.90;54.70;50.70;70.30;0E+00;59.9;54.7;50.7;70.3
7E-08;67.80;22.20;23.80;87.60;1E-07;67.80;22.20;23.80;87.60;2E-07;67.8;22.2;23.8;87.6
7E-08;68.90;24.90;25.50;89.70;1E-07;68.90;24.90;25.50;89.70;2E-07;68.9;24.9;25.5;89.7
5E-08;69.30;38.90;38.90;89.70;1E-07;69.30;38.90;38.90;89.70;1E-07;69.3;38.9;38.9;89.7
4E-08;69.40;44.70;45.00;89.60;8E-08;69.40;44.70;45.00;89.60;9E-08;69.4;44.7;45;89.6
1E-11;68.40;54.80;54.60;87.30;3E-11;68.40;54.80;54.60;87.30;3E-11;68.4;54.8;54.6;87.3
1E-15;66.50;53.60;52.50;83.50;3E-15;66.50;53.60;52.50;83.50;3E-15;66.5;53.6;52.5;83.5
0E+00;64.60;52.50;50.60;79.70;0E+00;64.60;52.50;50.60;79.70;0E+00;64.6;52.5;50.6;79.7
6E-08;68.70;27.40;28.40;88.80;1E-07;68.70;27.40;28.40;88.80;2E-07;68.7;27.4;28.4;88.8
