Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
8.20509E-08;65.9;48.6;52.8;179;9.44272E-08;66.1;48.6;56.6;107;1.00901E-07;48.4;24.9;49.4;1695
8.71414E-08;65.6;49;53.4;186;1.18369E-07;62.1;49;59.5;114;1.35617E-07;62;25.1;38.6;2250
8.27822E-08;58.4;43.3;65.3;165;1.02695E-07;40.5;43.3;83.8;142;1.32146E-07;65.7;25.4;21.9;2335
7.84409E-08;47.4;34.8;82.3;142;1.13185E-07;41.2;34.8;83.3;141;1.11241E-07;56.1;25.2;39.4;2098
1.02535E-07;47.3;34.7;81;143;1.1246E-07;41.6;34.7;83.2;138;1.03628E-07;71.2;25.1;42.8;2332
8.26281E-08;48;35.8;82;142;7.91803E-08;43.2;35.8;83.1;123;1.26875E-07;52.9;24.8;47.5;1801
8.14729E-08;49.6;36.8;80.6;148;1.05579E-07;46.8;36.8;80;101;1.01483E-07;69.8;25;36.8;2058
8.22836E-08;50.2;37.3;79.8;156;9.8793E-08;47.3;37.3;80.1;98.1;1.17191E-07;57.4;25;17.2;1672
8.56027E-08;48.7;36.6;81.7;142;1.10547E-07;47.4;36.6;79.7;98.6;1.27326E-07;61.9;25;35.1;1635
8.23758E-08;49.5;36.8;80.7;147;1.25225E-07;43.9;36.8;81.3;118;1.03493E-07;67.9;25.1;39.1;2362
8.42357E-08;50.6;37.5;79.1;166;8.49249E-08;42.3;37.5;83.6;133;1.31128E-07;63.8;25.3;2.8;2568
7.13377E-08;48.8;36.8;82.6;142;1.29094E-07;42.4;36.8;82.2;129;1.20894E-07;60.8;25.1;41.6;2451
2.7038E-12;49;37.6;84.4;137;1.80128E-10;41.1;37.6;84.7;138;3.87001E-11;45;25.1;79.4;716
-1.229E-14;47.8;37;80.5;130;-2.78549E-14;40.2;37;80.7;131;4.08804E-14;44.1;24.9;75.1;387
4.09667E-17;46.7;36.5;76.8;123;1.85699E-16;39.4;36.5;76.9;124;5.45072E-17;43.1;24.7;71.6;168
0;45.6;35.9;73.3;117;0;38.6;35.9;73.4;117;0;42.1;24.5;68.2;142
0;44.5;35.4;70.1;111;0;37.8;35.4;70.2;111;0;41.2;24.3;65.2;135
0;43.5;34.9;67;105;0;37;34.9;67.1;105;0;40.3;24.2;62.4;128
3.02619E-07;69;49.4;-252.5;11126;4.52179E-07;58.8;49.4;37.4;3102;5.28994E-07;58.8;31.4;51.8;1560
2.15356E-07;69.8;52.3;-93.2;8561;3.60743E-07;51.2;52.3;71.2;93.3;4.37158E-07;57.7;31.7;63.6;90
2.12617E-07;69.8;49.7;-134.7;9115;1.50461E-07;62.7;49.7;39.3;89.9;2.90064E-07;62.6;35.3;56;90
1.40808E-07;68.6;47.1;3.3;3391;1.00815E-07;66;47.1;39.4;104;3.30382E-08;69.4;41.5;42;89.9
6.63168E-09;69.8;51.2;51.3;91.7;6.53105E-08;67.1;51.2;51.1;98.2;6.57984E-08;69.1;50.3;50;403
8.16191E-08;62.5;47.1;58.3;160;6.50356E-08;66.8;47.1;54.6;103;4.13424E-08;63.2;44.6;58;296
4.51793E-08;45.7;32.6;83.8;142;6.75426E-08;66.8;32.6;57.6;98.4;4.80304E-08;60.1;23.8;23.2;438
2.89593E-08;44.5;31.2;84.2;141;4.35131E-08;39.4;31.2;84.6;139;1.14561E-08;89.9;23.2;51.6;436
6.40669E-08;43.9;30.3;82.7;142;4.2917E-08;39.1;30.3;84.4;139;4.73314E-08;61.5;23;38.2;1052
4.8117E-08;44.3;30.9;83.5;141;6.79892E-08;39.6;30.9;84;136;3.90885E-08;59.9;22.9;50.3;996
7.75872E-08;46.5;33.7;82.3;142;4.94434E-08;43.6;33.7;83.4;109;1.2733E-07;66.8;24.7;-6.5;1401
6.91366E-08;47.2;34.7;82.6;142;1.00692E-07;43.4;34.7;82.2;112;9.09549E-08;60.7;24.6;55.9;1096
7.5332E-08;47.7;35.4;82.2;142;7.61599E-08;46.3;35.4;80;101;8.72198E-08;56;24.4;44;1596
6.53381E-08;47.6;35.3;82.7;142;1.07902E-07;43.5;35.3;81.7;114;1.00149E-07;55.8;24.4;51.8;963
7.7894E-08;50.1;36.7;79.2;172;8.95851E-08;46.4;36.7;79.6;101;8.59675E-08;60.5;24.4;4.4;1076
7.9291E-08;48.1;35.9;81.9;142;6.66196E-08;47.4;35.9;79.5;96.6;8.85784E-08;59.7;24.6;55.4;726
7.80546E-08;48.9;36.1;80.8;147;7.90346E-08;47;36.1;79.8;96;1.08467E-07;61.6;24.6;60.3;1015
7.00169E-08;47.9;35.7;82.4;142;1.14992E-07;42.5;35.7;82.2;124;1.03133E-07;56.7;24.6;60.4;1048
2.74477E-12;48.4;36.8;84.3;137;-1.48559E-12;46.3;36.8;80.9;90.9;9.67504E-12;35;24.8;63.5;613
-1.229E-14;47.3;36.3;80.5;130;9.28497E-15;45.2;36.3;77.2;86.9;1.36268E-14;34.5;24.6;60.7;246
8.19333E-17;46.1;35.8;76.8;123;-3.71399E-17;44.1;35.8;73.7;82.8;0;33.9;24.4;58.1;144
0;45.1;35.2;73.3;116;0;43.1;35.2;70.4;79;0;33.3;24.2;55.7;138
0;44;34.7;70;110;0;42.1;34.7;67.4;75.4;0;32.7;24.1;53.5;131
0;43;34.3;67;105;0;41.2;34.3;64.5;72;0;32.1;23.9;51.4;124
2.83672E-07;68.9;47.7;-238.8;11330;4.11369E-07;54.3;47.7;54.3;1788;4.88302E-07;59.4;30.6;53.2;1034
2.13482E-07;69.7;49;-125.3;8749;3.29578E-07;54.3;49;67;90;4.1244E-07;59.4;30.8;60.9;90
1.93229E-07;69.1;47.7;-43.3;6801;1.08291E-07;65.3;47.7;31.2;91.6;1.46419E-07;66.7;35.4;44.9;89.9
1.03107E-07;68.5;49;34.4;1936;1.22267E-07;64.9;49;41.1;108;1.07194E-07;68.4;39.9;40.1;550
5.30182E-08;67.3;50.5;53.7;166;9.14634E-08;65.6;50.5;51.7;103;6.50013E-08;69;51.3;51.9;275
5.5019E-08;51.7;39.8;77.4;130;7.75304E-08;66.2;39.8;54.5;102;7.51655E-08;66.5;39.7;33.6;516
8.21722E-08;46.4;33.5;81.9;142;7.70095E-08;66.1;33.5;56.8;104;9.74372E-08;53.6;24.3;62.3;843
5.40899E-08;47.2;34.7;83.5;142;1.12107E-07;64.3;34.7;58.2;106;9.01632E-08;55.5;24.6;37.1;1351
8.8944E-08;45.9;32.9;81.4;142;7.22519E-08;41.9;32.9;82.5;121;6.75263E-08;58.4;24;44.9;1026
3.92465E-08;46.5;33.7;84.3;141;4.98268E-08;43.5;33.7;83.3;111;8.13698E-08;57.8;24.2;41.2;1133
9.84851E-08;46.4;33.6;81;142;8.7314E-08;42.1;33.6;83.1;121;1.08965E-07;61;24.4;59.3;1252
8.11906E-08;48.4;35;80;156;8.78358E-08;42.7;35;82.9;117;8.11163E-08;60.5;24.3;37.3;1011
6.2525E-08;48.6;36.1;82;144;1.05486E-07;42.6;36.1;82;122;8.40679E-08;73.2;24.3;28.8;1524
6.36413E-08;48.3;35.9;82.4;143;7.94793E-08;47.5;35.9;79.1;95.1;1.11221E-07;80.2;24.5;47.9;1523
6.43562E-08;48.2;36;82.7;141;1.01433E-07;43.8;36;81;116;1.02066E-07;62.8;24.3;17.2;1372
6.3806E-08;48.3;36.2;82.7;141;1.06137E-07;44.4;36.2;86.2;96.8;9.43384E-08;45.1;24.5;66.7;1022
7.21845E-08;49.3;36.6;81.3;146;7.61841E-08;48.9;36.6;77.9;95.7;9.56875E-08;57.9;24.6;51.6;1023
7.33176E-08;48.5;36.4;82.4;142;7.60699E-08;46.5;36.4;81.9;96.2;1.04286E-07;54.7;24.6;47.1;1429
2.36787E-11;44.7;36.6;80;137;2.04269E-12;46.7;36.6;83.2;86.9;4.70125E-10;57.4;23.8;59;744
-8.19333E-15;43.7;36;76.3;130;-9.28497E-15;45.6;36;79.3;83;-2.18029E-12;55.9;23.6;56.5;276
4.09667E-17;42.7;35.5;72.9;123;9.28497E-17;44.5;35.5;75.7;79.2;-2.18029E-12;54.4;23.4;54.2;147
0;41.8;35;69.6;116;0;43.5;35;72.2;75.6;-2.18029E-12;52.8;23.3;51.9;139
0;40.9;34.5;66.6;110;0;42.5;34.5;69.1;72.2;-2.18029E-12;51.5;23.1;50;132
0;40;34;63.8;105;0;41.6;34;66.1;69;-2.18029E-12;50.2;23;48.1;125
3.46153E-07;69.2;51.3;-575.5;14383;5.08934E-07;65.7;51.3;-1.8;6305;5.80283E-07;57.8;32.4;48.2;2249
2.53563E-07;70.2;55.4;-827.1;11529;4.10331E-07;63.2;55.4;34.9;2497;4.7917E-07;54.6;33;68;90
2.29313E-07;69.9;53.9;-188.8;8590;2.15696E-07;61.7;53.9;43.5;337;4.29472E-07;57.7;33.4;64.9;90
1.6199E-07;67.2;49.7;-7.8;4654;6.44971E-08;67.7;49.7;35.9;99.1;3.48192E-08;69.4;39.9;40.5;89.9
8.31623E-12;56.6;47;83.1;1373;4.14305E-08;68.2;47;50.1;95.9;2.22471E-08;69.6;50.8;51;89.8
8.19333E-15;55.2;46.2;77.4;533;2.30546E-08;68.9;46.2;54.4;93;1.2027E-08;69.5;54.6;55.3;89.5
2.37955E-08;46.1;33.8;80.4;191;8.59324E-09;59.8;33.8;67.6;105;4.08804E-13;68;57.1;57.9;86.5
2.72191E-08;40.6;26.3;83.7;142;5.10673E-12;37.4;26.3;83;135;1.36268E-17;66.1;55.9;55.6;82.7
1.814E-08;40.8;26.4;84.9;141;9.28497E-16;36.9;26.4;79;128;0;64.2;54.8;53.5;78.9
4.73214E-08;42.6;28.8;83.4;141;2.43452E-08;38.5;28.8;83.5;137;0;62.4;53.7;51.4;75.3
8.45736E-08;47.6;35.2;82;142;1.16746E-07;41.2;35.2;83.1;139;0;60.7;52.7;49.5;71.9
7.24999E-08;48.4;36.2;82.4;142;9.66806E-08;45;36.2;81.4;113;8.50981E-08;59.1;48.8;44.3;612
7.73594E-08;48.3;36.1;82.2;142;1.05787E-07;47.6;36.1;79.3;98;8.231E-08;53.1;29.4;72.9;133
1.26851E-07;62.9;26;34.7;391;9.65729E-08;47.3;26;80.1;97.9;1.53709E-07;61.5;26.9;32.5;1584
9.44831E-08;65.4;37.6;42.2;214;1.08415E-07;47.6;37.6;79.4;98;1.0695E-07;63.7;25.6;-195.7;1139
7.66126E-08;66.2;50.2;54.5;179;1.2585E-07;44;50.2;81.1;118;1.10101E-07;58.8;25.3;39.5;1514
8.33E-08;65.8;52.9;56.7;184;7.51107E-08;42.3;52.9;83.9;132;1.18454E-07;59.5;25;29;1089
8.61529E-08;64.7;53.2;57.5;178;1.09551E-07;44.2;53.2;81.8;114;1.08479E-07;63.3;24.9;19.9;1800
7.2511E-11;45.3;32.4;84.7;140;1.87556E-10;39.1;32.4;84.5;138;-1.37631E-10;66.9;25;29.5;880
-4.09667E-15;44.5;32.2;80.6;133;-3.71399E-15;38.3;32.2;80.5;130;-2.72536E-17;64.9;24.8;28.6;347
4.09667E-17;43.5;31.9;76.8;126;9.28497E-18;37.5;31.9;76.8;123;0;63;24.6;27.9;158
0;42.5;31.5;73.3;119;0;36.8;31.5;73.3;117;0;61.1;24.4;27.3;141
0;41.6;31.2;70.1;113;0;36.1;31.2;70;111;0;59.4;24.3;26.8;134
0;40.7;30.8;67;107;0;35.4;30.8;67;105;0;57.8;24.1;26.3;127
2.69482E-07;68.5;46.4;-144;9691;3.85036E-07;54.8;46.4;56.5;1361;4.66799E-07;60.7;30.2;52.4;1088
1.83795E-07;69.4;48.2;-60;7308;3.30254E-07;54.2;48.2;65.7;90;3.89698E-07;61.1;30.1;58.6;90
1.65699E-07;68.6;46.1;-28.6;6096;7.25657E-08;67.3;46.1;38.1;89.9;9.16703E-08;68.2;34.2;39.2;89.9
5.06454E-08;57.8;42.9;76.3;241;4.08195E-08;68;42.9;43.6;93.2;3.11672E-08;69.4;43.1;43.5;89.9
2.04833E-13;55.5;42;78.8;375;2.5802E-08;68.5;42;53.2;90.7;1.75268E-08;69.7;53.9;54.2;89.8
1.63867E-16;54.1;41.3;74.9;165;6.92287E-09;69.4;41.3;55.1;89.4;6.94967E-12;68.7;60.1;61.1;87.6
1.44752E-08;66.1;23.4;30.6;99.8;9.28497E-14;67.8;23.4;56.3;86.2;1.36268E-15;66.8;58.7;58.7;83.9
1.0433E-08;69.4;40.1;40.5;89.9;9.28497E-18;65.9;40.1;54.1;82.3;0;64.9;57.5;56.3;80
3.41555E-08;67.6;49.3;52.4;120;0;64;49.3;52;78.6;0;63;56.3;54.1;76.4
4.39953E-08;60.5;47.6;64.8;125;0;62.2;47.6;50.1;75;0;61.2;55.2;52;72.9
4.9396E-08;43.2;29.4;83.2;141;0;60.5;29.4;48.2;71.6;0;59.5;54.1;50.1;69.7
4.43444E-08;43.7;30.1;83.6;141;2.12254E-08;55.4;30.1;55.6;75.2;0;57.8;53;48.1;66.5
5.40719E-08;44.4;31.3;82.3;140;2.25597E-08;47.8;31.3;75.5;88.4;0;56.3;51.9;46.4;63.7
1.21638E-08;45.9;33.3;84.4;139;5.81527E-08;50.4;33.3;71;88.6;0;54.8;50.9;44.7;61
4.5956E-08;44.4;31.2;83.1;140;8.33976E-09;51.5;31.2;71;87.6;0;53.3;50;43.2;58.5
4.93255E-08;43.7;30.3;82.9;140;4.36681E-08;54.1;30.3;66.9;88.3;0;51.9;49;41.7;56.1
1.47373E-08;45;32;84.4;139;3.04965E-08;51.7;32;69.7;87.8;0;50.6;48.1;40.4;53.9
5.17307E-08;45.2;32.2;82.9;141;3.66441E-08;52.3;32.2;69;88.1;0;49.3;47.3;39.1;51.8
4.09667E-14;45.2;33.1;82;133;9.28497E-15;52.1;33.1;66.7;84.6;0;48.1;46.4;37.9;49.8
-4.09667E-16;44.1;32.7;78.3;126;-9.28497E-17;50.8;32.7;63.9;80.7;0;47;45.6;36.7;48
0;43.1;32.2;74.7;119;0;49.5;32.2;61.2;76.9;0;45.8;44.8;35.7;46.3
0;42.2;31.8;71.3;113;0;48.3;31.8;58.7;73.4;0;44.8;44;34.7;44.6
0;41.2;31.4;68.2;107;0;47.1;31.4;56.3;70.2;0;43.7;43.3;33.7;43.1
0;40.3;31;65.2;102;0;46;31;54.1;67.1;0;42.7;42.6;32.8;41.7
2.30356E-07;67.8;42.9;-72.2;8045;3.09332E-07;58.6;42.9;56.8;498;3.73972E-07;62.5;28.8;52.4;547
1.56099E-07;67.4;44.2;13.6;4054;1.15167E-07;65.8;44.2;33.8;89.9;5.59272E-08;68.7;19.3;22.4;90
7.95269E-08;60.4;42.6;68.1;657;6.86688E-08;66.5;42.6;38.3;93.4;4.13206E-08;69.2;34.4;35;89.9
5.81952E-08;65.9;20;27.1;152;6.42297E-08;66.2;20;47.7;93.4;6.78343E-08;69;42.8;43;249
3.71506E-08;67.6;38.3;41.2;120;5.68537E-08;66;38.3;55.3;92.1;5.67543E-08;63.6;46.7;51.7;231
5.51391E-08;66.4;46.4;50.8;138;4.37833E-08;67.1;46.4;57;91.4;2.85686E-08;37.3;23.2;73;325
5.1357E-08;66.6;49.7;53;134;4.40934E-08;43.8;49.7;82.1;95.7;3.36691E-08;38;23.5;70;395
4.39695E-09;69.3;54.3;55.3;91.6;2.78549E-12;45.7;54.3;78.1;86.8;2.72536E-13;36.4;23.5;67.7;154
4.09667E-14;67.9;56.4;57.1;86.8;3.71399E-16;44.7;56.4;74.6;82.9;1.36268E-16;35.7;23.4;64.8;141
1.41122E-08;51.3;38.2;71.7;116;0;43.7;38.2;71.3;79.1;0;35;23.3;62;134
4.30965E-08;43.9;30.5;83.3;140;0;42.7;30.5;68.1;75.5;0;34.4;23.1;59.5;127
4.84996E-08;43.6;30.1;82.9;140;4.13571E-08;42.2;30.1;65.3;74.6;0;33.7;23;56.9;120
4.66672E-08;46.8;34.3;83.3;141;1.23991E-08;53.4;34.3;69.2;87.7;0;33.1;22.9;54.7;113
6.97539E-08;48.4;34.8;79.4;170;7.37542E-08;49.9;34.8;72.9;90.9;0;32.6;22.7;52.5;107
4.67077E-08;46.3;33.7;82.9;140;6.07125E-08;48.7;33.7;75.2;90.5;7.97645E-08;44;24.6;66.2;367
6.67126E-08;45.8;32.9;82.3;141;4.90905E-08;51.7;32.9;71.6;90.3;5.43028E-08;46.8;25.2;75.3;319
7.07003E-08;46.5;34;81.7;142;4.51212E-08;48.5;34;76.4;91.1;5.1151E-08;42.6;24.6;78.4;325
5.00838E-08;47;34.5;83.1;141;6.29679E-08;49.6;34.5;74.8;91.6;8.51948E-08;40.6;24.4;67.7;792
7.04627E-11;46.3;33.9;85;139;3.71399E-13;50.4;33.9;72.2;85.2;6.17295E-11;37.1;24.3;77.5;416
4.09667E-14;45.2;33.4;81.1;132;-1.85699E-15;49.1;33.4;69;81.3;4.08804E-14;36.4;24.1;73.8;177
-4.09667E-16;44.1;33;77.4;125;9.28497E-18;47.9;33;66;77.5;1.36268E-17;35.7;23.9;70.3;142
0;43.1;32.5;73.8;118;0;46.7;32.5;63.2;74;0;35;23.7;67.2;135
0;42.2;32.1;70.5;112;0;45.6;32.1;60.5;70.7;0;34.4;23.6;64.3;128
0;41.2;31.7;67.5;106;0;44.6;31.7;58.1;67.6;0;33.7;23.4;61.6;121
2.8336E-07;68.7;47.8;-197.3;10449;4.08842E-07;54.3;47.8;54.4;1828;4.87266E-07;59.8;30.6;53.3;1067
1.96606E-07;69.7;49.9;-81.2;7873;3.55142E-07;51.5;49.9;69.2;90.1;4.15811E-07;59.1;30.7;61.1;90
1.94029E-07;68.9;46.9;-21.4;5944;9.04179E-08;66.3;46.9;36.6;98.8;5.45686E-08;68.9;32.9;34.9;89.9
4.41772E-08;68.9;39.4;40.2;405;5.88853E-08;67.5;39.4;42.9;96.1;3.78853E-08;69.3;42.2;42.8;140
4.11658E-08;67.8;47.2;49.3;131;3.96162E-08;68.4;47.2;52.4;94.9;3.94496E-08;69.5;52.5;45.8;227
2.51404E-08;68.5;52.9;54.1;109;3.31613E-08;61.9;52.9;61.6;103;9.42975E-11;68.7;60.4;61.9;89
5.59592E-08;47.9;35.1;79.1;133;3.07546E-08;40.9;35.1;83.8;120;3.80542E-08;63.7;31.9;42.5;402
3.14526E-08;43.8;30.2;84.3;141;4.67953E-08;40.8;30.2;83.9;120;3.88528E-08;60;23.7;42.1;405
4.98683E-08;43.6;30.1;83.1;141;2.72737E-08;41.9;30.1;83.5;110;2.19392E-11;53.5;23.5;69.7;108
4.46102E-08;44.6;31.3;83.9;141;6.877E-08;42.5;31.3;82.7;110;4.84079E-08;44.6;24.1;73.7;336
6.82263E-08;46.6;33.9;82.5;142;7.54673E-08;42.7;33.9;82.8;113;1.09757E-07;56.1;24.5;53.4;908
8.25192E-08;47.1;33.5;80.1;154;5.57312E-08;45.4;33.5;81.6;95.9;7.88175E-08;59.1;24.4;65.7;1022
3.77561E-08;49.7;37.8;83.6;142;1.24703E-07;44.4;37.8;80.4;104;1.10557E-07;71;24.4;44;1814
8.77887E-08;51.8;38.2;77.2;250;9.47141E-08;49.1;38.2;76.8;95.4;8.74896E-08;58.1;24.4;36.1;940
7.8699E-08;47.2;34.7;81.9;142;8.62945E-08;46.3;34.7;80.9;97.9;1.0034E-07;60.3;24.7;-171.5;1374
7.80013E-08;49.6;36.8;80.7;148;6.39818E-08;45.4;36.8;81.7;107;1.21908E-07;68.2;24.8;8.9;1812
7.31357E-08;49.9;37.4;81.1;147;1.51854E-07;41.8;37.4;81.3;133;1.18803E-07;58.1;25;47.8;1087
8.74556E-08;51.7;38.4;77.8;195;8.0224E-08;46.6;38.4;81.1;104;1.14929E-07;56.7;25.1;42.1;1681
2.29413E-11;46.2;38.2;80.3;139;6.12808E-12;44.3;38.2;82.7;110;3.36582E-11;58.5;25.1;62.8;388
1.229E-14;45.1;37.6;76.6;131;-2.78549E-14;43.3;37.6;78.9;105;2.72536E-14;56.9;24.9;59.8;269
-8.19333E-17;44.1;37.1;73.1;124;9.28497E-17;42.4;37.1;75.3;99.4;4.08804E-17;55.4;24.7;57.2;146
0;43.1;36.5;69.8;118;0;41.4;36.5;71.9;94.4;0;53.8;24.5;54.7;139
0;42.1;36;66.8;112;0;40.5;36;68.7;89.8;0;52.4;24.3;52.6;132
0;41.2;35.5;63.9;106;0;39.7;35.5;65.8;85.5;0;51.1;24.1;50.6;125
3.09042E-07;68.9;50;-257.5;11201;4.66467E-07;62.9;50;24.1;4037;5.82482E-07;57;31.1;50.4;1878
2.39045E-07;70.2;52.3;-146.7;9737;4.00927E-07;56;52.3;57;1039;4.31937E-07;58.1;33;64.5;90
2.15646E-07;69.8;50.9;-158.6;9479;1.75497E-07;61;50.9;53.2;90;3.22002E-07;62;36.6;59.9;90
1.35972E-07;69;48.8;-12;3460;2.3646E-08;69.4;48.8;40.6;89.9;2.95388E-08;69.5;44.5;44.9;89.9
3.67717E-09;69.8;54.1;54.7;95.1;1.44799E-08;69.6;54.1;51.8;89.8;1.77666E-08;69.7;53.9;54.2;89.8
2.04833E-13;68.4;56.8;56.6;103;6.05008E-09;69.3;56.8;53.9;89.2;8.31236E-12;68.7;60.3;61.2;87.7
4.09667E-17;66.5;55.6;54.2;102;3.71399E-14;67.6;55.6;54.1;85.9;1.36268E-15;66.8;58.9;58.8;83.9
0;64.6;54.5;52.1;97.4;0;65.7;54.5;52;82;0;64.9;57.7;56.5;80.1
6.83467E-08;47.8;35.2;79.1;137;4.79661E-08;59.6;35.2;56.6;84.5;0;63.1;56.5;54.3;76.5
6.87765E-08;46.6;34;82.4;141;6.72594E-08;43.8;34;81.8;110;0;61.3;55.3;52.2;73
9.793E-08;46.6;33.8;81.1;142;8.29417E-08;42.4;33.8;83.1;120;0;59.6;54.2;50.2;69.8
7.25229E-08;47.3;34.8;82.4;142;7.25472E-08;44;34.8;82.1;111;8.10536E-08;58.1;50.2;44.9;663
8.09501E-08;49.9;36.1;78.2;193;1.22942E-07;43.8;36.1;80.7;113;6.60233E-08;53.2;28.7;72.4;108
6.79526E-08;49.3;36.8;81.5;146;8.42341E-08;48.8;36.8;77.1;95;1.18928E-07;57.9;26.5;59.8;866
6.64541E-08;48.9;36.1;81.4;146;9.43074E-08;48.8;36.1;76.7;94.9;9.35862E-08;73.5;25.1;56.1;952
6.75458E-08;48.1;35.9;82.5;142;8.6833E-08;49.7;35.9;75.6;94.7;8.7897E-08;78;24.7;47.8;1093
7.88563E-08;48.6;35.4;80.2;153;8.23976E-08;49.8;35.4;75.9;94.9;9.07696E-08;63.4;24.6;57.5;823
7.01108E-08;48.3;36.1;82.4;142;9.3975E-08;48.4;36.1;77.5;95;9.13828E-08;62.5;24.6;52.6;1062
6.96433E-11;47;34.8;85.1;140;1.51345E-10;49.6;34.8;78.5;88;3.44758E-10;69;23.3;-0.2;123
4.09667E-14;45.9;34.3;81.1;132;9.28497E-14;48.4;34.3;74.9;84.1;6.81341E-14;66.9;23.2;0;138
-2.04833E-16;44.8;33.8;77.4;125;-9.28497E-16;47.2;33.8;71.6;80.2;1.36268E-18;64.8;23;0;135
0;43.7;33.4;73.9;118;0;46.1;33.4;68.4;76.5;0;63;22.9;0;128
0;42.8;32.9;70.6;112;0;45;32.9;65.5;73.1;0;61.2;22.8;0;121
0;41.8;32.5;67.5;106;0;44;32.5;62.7;69.8;0;59.5;22.6;0;115
2.94928E-07;68.9;47.4;-270.2;12020;4.10789E-07;54.2;47.4;56.1;1477;4.94998E-07;59.7;30.7;53.6;969
2.12259E-07;69.9;49.3;-152.4;8272;3.5291E-07;51.8;49.3;68.9;90;4.1734E-07;59;30.7;61.2;90
1.87649E-07;68.9;47.7;-25.1;6079;8.91422E-08;66.5;47.7;35.7;99;1.36666E-07;66.9;34.9;43.6;89.9
6.12103E-08;68.8;49.8;45.3;881;2.3062E-08;69.4;49.8;41.4;89.9;3.23242E-08;69.4;42.1;42.5;89.9
8.43913E-10;69;45;46.6;96.1;4.90516E-08;67.8;45;52.8;95.1;1.95163E-08;69.7;53.2;53.3;89.8
7.06827E-08;49.8;35.1;75.6;135;8.25619E-08;65.6;35.1;57.6;101;5.44773E-08;72.6;45.3;58.7;499
3.58626E-08;45.4;32.4;83.7;141;2.69784E-08;52.6;32.4;71;103;3.12054E-08;81.9;24.3;54.7;415
3.148E-08;41.7;27.6;84.2;141;1.38067E-08;39.3;27.6;83.9;125;-8.58489E-11;89.6;23.3;38.1;227
1.86382E-08;41.3;27.1;84.4;140;9.28497E-15;38.7;27.1;80.3;118;0;86.5;23.3;37.1;143
1.96734E-08;41.2;27.1;84.2;140;8.00921E-09;37.6;27.1;82.3;130;0;83.7;23.2;36.1;138
7.18027E-08;45.5;32.5;82.2;141;8.24273E-08;45.3;32.5;79.1;99.5;0;81.1;23.1;35.1;131
7.32885E-08;45.6;32.6;82;141;6.04006E-08;47.6;32.6;77.8;92;8.16382E-08;57.1;24.8;63;396
6.97437E-08;46.5;33.8;82.3;141;8.18563E-08;46;33.8;78.8;96.8;5.09547E-08;53.7;25;56.6;719
7.26962E-08;47.6;33.8;80.1;167;3.90897E-08;45.3;33.8;81.7;94.5;9.94798E-08;60.6;24.1;20.9;1262
4.90256E-08;47.8;35.6;83.2;141;9.1859E-08;45.1;35.6;79.9;96.5;5.27698E-08;53.8;24;47.8;646
6.9808E-08;46.5;33.9;82.3;141;8.3756E-08;50.8;33.9;73.4;92.6;9.22494E-08;56.6;23.8;51.1;1001
6.59965E-08;47;34.5;82.5;141;8.34886E-08;47.8;34.5;77.5;93.1;7.88883E-08;55.7;24;67.2;476
7.03414E-08;46.8;34.2;82.3;141;6.83104E-08;49.8;34.2;75.5;93.3;7.08853E-08;80.2;24.5;50.2;763
1.79844E-11;48.5;36.7;85.1;139;1.76414E-11;49.2;36.7;77.3;87.4;-6.94967E-12;89.2;24.4;57.7;318
4.09667E-14;47.3;36.1;81.2;131;4.64248E-14;48;36.1;73.8;83.4;0;86.2;24.2;55.3;153
-1.63867E-16;46.2;35.6;77.5;124;-1.85699E-16;46.8;35.6;70.5;79.6;0;83.2;24.1;53;140
0;45.1;35.1;74;118;9.28497E-19;45.7;35.1;67.4;75.9;0;80.5;23.9;50.9;133
0;44;34.6;70.7;111;0;44.6;34.6;64.5;72.5;0;78;23.7;49;126
1.67169E-08;68.6;21.6;23.4;90;0;43.6;21.6;61.8;69.3;0;75.6;23.6;47.2;119
2.8081E-07;68.9;46.8;-189.1;10602;3.87003E-07;54.7;46.8;57.3;1271;4.97808E-07;58.6;29.7;52.9;1244
1.947E-07;69.4;48.5;-75.5;7684;3.16499E-07;54.5;48.5;64.3;90;3.94034E-07;60.8;31;59.7;90
1.73142E-07;68.3;46.5;2.1;4559;6.89724E-08;67.5;46.5;33.9;97.6;4.19161E-08;69.2;39.2;40.5;89.9
2.0757E-08;55.5;44.3;82.9;909;6.61127E-08;66.9;44.3;44.5;97;2.83533E-08;69.5;45.5;45.9;89.9
3.76439E-08;50.6;39.5;80.6;405;3.5177E-08;68.3;39.5;52.6;92.6;4.08273E-08;59.4;41.5;59.2;274
2.86242E-08;43.7;30.3;83.7;144;1.78132E-08;68.9;30.3;56.6;91.3;7.08594E-12;39;23.1;74.4;121
2.38688E-08;42.7;29;84.1;141;1.97241E-08;42.8;29;82.1;113;1.36268E-15;38.4;23.1;71;119
2.66214E-08;42.3;28.4;84.2;141;8.19491E-09;41.1;28.4;83.1;106;0;37.7;23.1;67.8;113
3.08393E-08;43.1;29.4;84;140;2.92319E-08;42.7;29.4;82.9;98.5;0;37;23;64.9;108
3.77459E-08;44.2;30.8;83.6;140;4.76542E-08;44.3;30.8;81.1;91.7;3.73075E-08;38.4;23;63.9;295
