Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
1.19762E-09;65;64.7;63.5;87.2;0;57;64.7;46.1;65.2;0;60.4;53.3;61.3;71.4
1.00693E-09;65;64.7;63.3;86.7;0;55.5;64.7;44.4;62.4;0;58.7;52.2;58.8;68.2
1.79597E-08;64.9;60.1;60.1;89.5;0;54;60.1;42.9;59.8;0;57.1;51.3;56.5;65.3
1.93201E-08;64.9;59.8;59.8;89.6;0;52.6;59.8;41.5;57.4;0;55.6;50.3;54.2;62.5
1.95596E-08;64.9;59.7;59.7;89.6;0;51.4;59.7;40.2;55.2;0;54.2;49.4;52.2;60.1
1.96317E-08;64.9;59.7;59.7;89.6;0;50.1;59.7;39;53.1;0;52.8;48.5;50.3;57.6
1.96712E-08;64.9;59.7;59.7;89.7;0;48.8;59.7;37.8;51.1;0;51.4;47.6;48.4;55.3
1.97061E-08;64.9;59.6;59.7;89.7;0;47.6;59.6;36.6;49.1;0;50.1;46.8;46.7;53.2
1.97364E-08;64.9;59.6;59.7;89.7;0;46.5;59.6;35.6;47.4;0;48.9;45.9;45;51.2
1.97596E-08;64.9;59.6;59.7;89.7;0;45.4;59.6;34.6;45.7;0;47.7;45.1;43.5;49.2
1.97805E-08;64.9;59.6;59.7;89.7;0;44.3;59.6;33.6;44.1;0;46.5;44.3;42;47.4
1.97945E-08;64.9;59.6;59.7;89.7;6.41776E-09;43.7;59.6;32.6;43.4;0;45.4;43.6;40.6;45.7
1.98061E-08;64.9;59.6;59.7;89.7;3.23541E-07;69;59.6;24.6;89.9;0;44.4;42.8;39.3;44.2
1.98131E-08;64.9;59.6;59.7;89.7;1.78743E-07;69.5;59.6;44.7;89.9;7.81128E-09;43.8;41.7;37.9;43.4
1.98177E-08;64.9;59.6;59.7;89.7;1.069E-07;69.7;59.6;54.8;89.9;3.94323E-07;69;23.5;24.6;89.9
1.98224E-08;64.9;59.6;59.7;89.7;4.22189E-08;69.4;59.6;57.5;89.3;2.17579E-07;69.5;44.3;44.7;89.9
1.98247E-08;64.9;59.6;59.7;89.7;8.75547E-13;67.7;59.6;57.4;85.9;1.30133E-07;69.7;54.6;54.9;89.9
1.9827E-08;64.9;59.6;59.7;89.7;4.37773E-16;65.8;59.6;55.2;82.1;5.1027E-08;69.4;56.4;57.5;89.3
1.9827E-08;64.9;59.6;59.7;89.7;0;63.9;59.6;53.1;78.3;1.06784E-12;67.7;56.6;57.4;85.9
1.9827E-08;64.9;59.6;59.7;89.7;0;62.1;59.6;51.1;74.7;1.06784E-15;65.8;55.5;55.2;82
1.9827E-08;64.9;59.6;59.7;89.7;0;60.3;59.6;49.1;71.2;0;63.8;54.3;52.9;78.1
1.9827E-08;64.9;59.6;59.7;89.7;0;58.6;59.6;47.3;68.1;0;62;53.2;50.9;74.5
2.90453E-09;65;64.2;63.7;88.7;0;57;64.2;45.6;65.1;0;60.2;52.2;49;71.1
1.53714E-09;65;64.6;63.7;87.8;0;55.5;64.6;44;62.3;0;58.6;51.2;47.2;68
1.1953E-09;65;64.7;63.5;87.2;0;54;64.7;42.5;59.8;0;57;50.2;45.5;65.1
1.00693E-09;65;64.7;63.3;86.7;0;52.6;64.7;41.1;57.3;0;55.4;49.3;43.9;62.3
1.79388E-08;64.9;60.1;60.1;89.5;0;51.2;60.1;39.8;55.1;0;54;48.4;42.5;59.7
1.92968E-08;64.9;59.8;59.8;89.6;0;50;59.8;38.5;52.9;0;52.6;47.5;41;57.3
1.95387E-08;64.9;59.7;59.7;89.6;0;48.8;59.7;37.4;51;0;51.3;46.7;39.8;55.2
1.96108E-08;64.9;59.7;59.7;89.6;0;47.6;59.7;36.3;49.1;0;50;45.9;38.6;53
1.96503E-08;64.9;59.7;59.7;89.7;0;46.4;59.7;35.3;47.3;0;48.8;45.1;37.4;51
1.96829E-08;64.9;59.7;59.7;89.7;0;45.3;59.7;34.3;45.6;0;47.6;44.3;36.3;49.1
1.97131E-08;64.9;59.6;59.7;89.7;0;44.3;59.6;33.4;44;0;46.4;43.5;35.2;47.3
1.97387E-08;64.9;59.6;59.7;89.7;0;43.3;59.6;32.5;42.5;0;45.3;42.8;34.3;45.6
1.97573E-08;64.9;59.6;59.7;89.7;3.19793E-07;68.4;59.6;24.5;88.9;0;44.3;42.1;33.3;44
1.97712E-08;64.9;59.6;59.7;89.7;1.83957E-07;69.5;59.6;44;89.9;1.55409E-07;52.3;33.2;28;59.3
1.97829E-08;64.9;59.6;59.7;89.7;1.09115E-07;69.7;59.6;54.5;89.9;3.33979E-07;69.2;30.6;31.4;89.9
1.97898E-08;64.9;59.6;59.7;89.7;4.72401E-08;69.5;59.6;66.5;89.4;1.74529E-07;69.6;49.4;49.7;89.9
1.97968E-08;64.9;59.6;59.7;89.7;3.06441E-12;67.8;59.6;73.1;86.2;1.09192E-07;69.8;56.8;57.7;89.9
1.97991E-08;64.9;59.6;59.7;89.7;2.18887E-15;65.9;59.6;69.8;82.3;1.55371E-10;68.8;61.7;75.7;88
1.98015E-08;64.9;59.6;59.7;89.7;0;64;59.6;66.8;78.5;1.06784E-13;66.9;60.3;72.4;84.2
1.98038E-08;64.9;59.6;59.7;89.7;0;62.2;59.6;63.9;75;2.13569E-16;65;59;69.2;80.4
1.98038E-08;64.9;59.6;59.7;89.7;0;60.5;59.6;61.2;71.6;0;63.2;57.8;66.2;76.7
1.98061E-08;64.9;59.6;59.7;89.7;0;58.8;59.6;58.7;68.5;0;61.4;56.6;63.3;73.3
1.98061E-08;64.9;59.6;59.7;89.7;0;57.1;59.6;56.2;65.3;0;59.6;55.4;60.6;69.8
1.98038E-08;64.9;59.6;59.7;89.7;0;55.6;59.6;54;62.6;0;58;54.3;58.1;66.8
2.89987E-09;65;64.2;63.7;88.7;0;54.1;64.2;51.9;59.9;0;56.4;53.3;55.7;63.9
1.53482E-09;65;64.6;63.7;87.8;0;52.7;64.6;49.9;57.5;0;54.9;52.2;53.5;61.2
1.1953E-09;65;64.7;63.5;87.2;0;51.3;64.7;48.1;55.2;0;53.4;51.2;51.5;58.7
1.00926E-09;65;64.7;63.4;86.7;0;50;64.7;46.4;53;0;52;50.3;49.5;56.3
1.79202E-08;64.9;60.1;60.1;89.5;0;48.8;60.1;44.7;51;0;50.7;49.3;47.7;54.1
1.92736E-08;64.9;59.8;59.8;89.6;0;47.6;59.8;43.2;49.1;0;49.4;48.4;46;52
1.95154E-08;64.9;59.7;59.7;89.6;0;46.5;59.7;41.8;47.4;0;48.3;47.6;44.5;50.1
1.95875E-08;64.9;59.7;59.7;89.6;0;45.4;59.7;40.5;45.7;0;47.1;46.7;43;48.3
1.96271E-08;64.9;59.7;59.7;89.7;0;44.4;59.7;39.2;44.1;0;46;45.9;41.5;46.6
1.96619E-08;64.9;59.7;59.7;89.7;0;43.3;59.7;38;42.6;0;44.9;45.1;40.2;44.9
1.96898E-08;64.9;59.7;59.7;89.7;3.01306E-07;66.7;59.7;25;85.7;0;43.9;44.3;38.9;43.4
1.97154E-08;64.9;59.6;59.7;89.7;1.92594E-07;69.5;59.6;42.7;89.9;3.6602E-07;66.7;24.6;25.2;85.7
1.9734E-08;64.9;59.6;59.7;89.7;1.12425E-07;69.7;59.6;54.1;89.9;2.32123E-07;69.5;42.6;43.1;89.9
1.9748E-08;64.9;59.6;59.7;89.7;5.32945E-08;69.6;59.6;65.7;89.5;1.35205E-07;69.7;54;54.3;89.9
1.97596E-08;64.9;59.6;59.7;89.7;5.25328E-12;68;59.6;74;86.4;6.06429E-08;69.5;57.1;66.1;89.4
1.97666E-08;64.9;59.6;59.7;89.7;4.37773E-15;66;59.6;70.7;82.6;4.8053E-12;67.9;58;73.3;86.3
1.97736E-08;64.9;59.6;59.7;89.7;0;64.2;59.6;67.6;78.8;5.33922E-15;65.9;56.8;70.1;82.4
1.97759E-08;64.9;59.6;59.7;89.7;0;62.3;59.6;64.7;75.2;0;64.1;55.6;67;78.6
1.97782E-08;64.9;59.6;59.7;89.7;0;60.6;59.6;62;71.8;0;62.3;54.5;64.1;75
1.97805E-08;64.9;59.6;59.7;89.7;0;58.9;59.6;59.4;68.7;0;60.5;53.5;61.5;71.7
1.97829E-08;64.9;59.6;59.7;89.7;0;57.3;59.6;57;65.7;0;58.8;52.4;58.9;68.5
1.97829E-08;64.9;59.6;59.7;89.7;0;55.8;59.6;54.8;62.9;0;57.2;51.4;56.6;65.6
1.97829E-08;64.9;59.6;59.7;89.7;0;54.2;59.6;52.5;60.1;0;55.6;50.4;54.2;62.6
1.97829E-08;64.9;59.6;59.7;89.7;0;52.8;59.6;50.5;57.7;0;54.1;49.4;52.1;60
2.89755E-09;65;64.2;63.7;88.7;0;51.4;64.2;48.6;55.4;0;52.7;48.5;50.1;57.6
1.54179E-09;65;64.6;63.7;87.8;0;50.1;64.6;46.9;53.2;0;51.4;47.6;48.2;55.3
1.19297E-09;65;64.7;63.5;87.2;0;48.9;64.7;45.2;51.1;0;50.1;46.8;46.5;53.1
1.00693E-09;65;64.7;63.3;86.7;0;47.7;64.7;43.6;49.2;0;48.8;45.9;44.9;51.1
1.78992E-08;64.9;60.1;60.1;89.5;0;46.5;60.1;42.2;47.4;0;47.6;45.1;43.3;49.2
1.92527E-08;64.9;59.8;59.8;89.6;0;45.4;59.8;40.8;45.7;0;46.5;44.4;41.9;47.4
1.94945E-08;64.9;59.7;59.7;89.6;0;44.4;59.7;39.5;44.2;0;45.4;43.6;40.6;45.8
1.95643E-08;64.9;59.7;59.7;89.6;0;43.4;59.7;38.3;42.7;0;44.4;42.9;39.3;44.2
1.96038E-08;64.9;59.7;59.7;89.6;3.00737E-07;66.7;59.7;25.1;85.7;0;43.4;42.2;38.1;42.7
1.96387E-08;64.9;59.7;59.7;89.7;1.91894E-07;69.5;59.7;42.9;89.9;3.67024E-07;66.7;24.3;25.1;85.7
1.96689E-08;64.9;59.7;59.7;89.7;1.11943E-07;69.7;59.7;54.1;89.9;2.34424E-07;69.5;42.4;42.8;89.9
1.96922E-08;64.9;59.7;59.7;89.7;5.206E-08;69.5;59.7;65.7;89.5;1.3677E-07;69.7;53.9;54.1;89.9
1.97131E-08;64.9;59.6;59.7;89.7;4.81551E-12;67.9;59.6;73.6;86.4;6.41828E-08;69.5;57.3;65.5;89.5
1.97271E-08;64.9;59.6;59.7;89.7;4.37773E-15;66;59.6;70.3;82.5;5.87315E-12;67.9;58.5;73.5;86.4
1.97387E-08;64.9;59.6;59.7;89.7;0;64.1;59.6;67.2;78.7;5.33922E-15;66;57.2;70.2;82.5
1.97457E-08;64.9;59.6;59.7;89.7;0;62.3;59.6;64.4;75.1;0;64.1;56.1;67.1;78.7
1.97503E-08;64.9;59.6;59.7;89.7;0;60.6;59.6;61.7;71.8;0;62.3;54.9;64.3;75.2
1.9755E-08;64.9;59.6;59.7;89.7;0;58.9;59.6;59.1;68.6;0;60.6;53.9;61.6;71.8
1.97573E-08;64.9;59.6;59.7;89.7;0;57.3;59.6;56.7;65.7;0;58.9;52.8;59;68.6
1.97596E-08;64.9;59.6;59.7;89.7;0;55.8;59.6;54.5;62.9;0;57.3;51.8;56.6;65.7
1.97596E-08;64.9;59.6;59.7;89.7;0;54.3;59.6;52.4;60.3;0;55.8;50.8;54.4;62.9
1.97596E-08;64.9;59.6;59.7;89.7;0;52.9;59.6;50.4;57.8;0;54.3;49.9;52.3;60.3
1.97596E-08;64.9;59.6;59.7;89.7;0;51.4;59.6;48.4;55.4;0;52.8;48.9;50.2;57.7
1.97596E-08;64.9;59.6;59.7;89.7;0;50.1;59.6;46.7;53.2;0;51.4;48;48.3;55.4
2.89522E-09;65;64.2;63.7;88.7;0;48.9;64.2;45;51.1;0;50.1;47.1;46.6;53.2
1.53947E-09;65;64.6;63.7;87.8;0;47.7;64.6;43.4;49.2;0;48.9;46.3;44.9;51.1
1.1953E-09;65;64.7;63.5;87.2;0;46.5;64.7;42;47.4;0;47.7;45.5;43.4;49.2
1.00461E-09;65;64.7;63.3;86.7;0;45.4;64.7;40.6;45.7;0;46.5;44.7;41.9;47.4
1.78783E-08;64.9;60.1;60.1;89.5;0;44.4;60.1;39.3;44.1;0;45.4;43.9;40.6;45.7
1.92317E-08;64.9;59.8;59.8;89.6;0;43.3;59.8;38.1;42.6;0;44.4;43.2;39.3;44.1
1.94712E-08;64.9;59.7;59.8;89.6;3.00527E-07;66.7;59.7;25.1;85.7;0;43.4;42.5;38.1;42.7
1.95433E-08;64.9;59.7;59.7;89.6;1.91806E-07;69.5;59.7;42.9;89.9;3.66479E-07;66.7;24.4;25.1;85.7
1.95829E-08;64.9;59.7;59.7;89.6;1.11851E-07;69.7;59.7;54.1;89.9;2.33842E-07;69.5;42.4;42.9;89.9
1.96154E-08;64.9;59.7;59.7;89.7;5.22307E-08;69.5;59.7;65.6;89.5;1.36364E-07;69.7;53.9;54.1;89.9
1.96457E-08;64.9;59.7;59.7;89.7;4.81551E-12;67.9;59.7;73.5;86.4;6.33445E-08;69.5;57.2;65.7;89.5
1.96712E-08;64.9;59.7;59.7;89.7;4.37773E-15;66;59.7;70.2;82.5;5.87315E-12;67.9;58.4;73.6;86.4
1.96898E-08;64.9;59.7;59.7;89.7;0;64.1;59.7;67.2;78.7;5.33922E-15;66;57.2;70.3;82.5
1.97038E-08;64.9;59.6;59.7;89.7;0;62.3;59.6;64.3;75.2;0;64.1;56;67.2;78.7
1.97154E-08;64.9;59.6;59.7;89.7;0;60.6;59.6;61.6;71.8;0;62.3;54.9;64.3;75.1
1.97224E-08;64.9;59.6;59.7;89.7;0;58.9;59.6;59;68.6;0;60.6;53.8;61.6;71.8
1.97294E-08;64.9;59.6;59.7;89.7;0;57.3;59.6;56.7;65.7;0;58.9;52.7;59.1;68.6
1.97317E-08;64.9;59.6;59.7;89.7;0;55.8;59.6;54.4;62.9;0;57.3;51.7;56.7;65.7
1.9734E-08;64.9;59.6;59.7;89.7;0;54.3;59.6;52.3;60.3;0;55.8;50.7;54.5;62.9
1.97364E-08;64.9;59.6;59.7;89.7;0;52.9;59.6;50.3;57.8;0;54.3;49.8;52.4;60.3
1.97387E-08;64.9;59.6;59.7;89.7;0;51.5;59.6;48.5;55.5;0;52.9;48.9;50.4;57.8
1.97387E-08;64.9;59.6;59.7;89.7;0;50.2;59.6;46.7;53.3;0;51.5;48;48.5;55.5
1.97387E-08;64.9;59.6;59.7;89.7;0;48.9;59.6;45;51.2;0;50.1;47.1;46.7;53.2
1.97387E-08;64.9;59.6;59.7;89.7;0;47.7;59.6;43.4;49.3;0;48.9;46.2;45;51.2
2.89522E-09;65;64.2;63.7;88.7;0;46.5;64.2;42;47.4;0;47.7;45.4;43.4;49.2
1.53482E-09;65;64.6;63.7;87.8;0;45.4;64.6;40.6;45.7;0;46.5;44.6;42;47.4
1.19297E-09;65;64.7;63.5;87.2;0;44.4;64.7;39.3;44.1;0;45.4;43.8;40.6;45.7
1.00926E-09;65;64.7;63.4;86.7;6.35559E-08;47.8;64.7;34.9;50.9;0;44.4;43.1;39.3;44.1
1.78597E-08;64.9;60.1;60.1;89.5;3.00418E-07;69.1;60.1;27.8;89.9;0;43.3;42.4;38.1;42.6
1.92085E-08;64.9;59.8;59.8;89.6;1.58561E-07;69.6;59.8;47.5;89.9;3.57771E-07;66;24.6;25.3;84.4
1.94503E-08;64.9;59.7;59.8;89.6;9.81925E-08;69.8;59.7;56.1;89.9;2.38156E-07;69.4;41.9;42.4;89.9
1.95201E-08;64.9;59.7;59.7;89.6;2.05972E-08;69.1;59.7;54.8;88.8;1.38083E-07;69.7;53.7;53.9;89.9
1.95596E-08;64.9;59.7;59.7;89.6;2.18887E-13;67.2;59.7;53;85.2;6.65855E-08;69.6;57.4;65.2;89.5
1.95945E-08;64.9;59.7;59.7;89.7;1.75109E-16;65.3;59.7;51;81.3;6.94099E-12;68;58.8;73.8;86.5
1.96247E-08;64.9;59.7;59.7;89.7;0;63.4;59.7;49.2;77.6;5.33922E-15;66.1;57.5;70.5;82.6
1.9648E-08;64.9;59.7;59.7;89.7;0;61.6;59.7;47.4;74.1;0;64.2;56.3;67.4;78.8
1.96689E-08;64.9;59.7;59.7;89.7;0;59.9;59.7;45.7;70.8;0;62.4;55.2;64.5;75.2
1.96829E-08;64.9;59.7;59.7;89.7;0;58.3;59.7;44.1;67.7;0;60.6;54.1;61.8;71.9
1.96945E-08;64.9;59.7;59.7;89.7;0;56.7;59.7;42.6;64.8;0;59;53.1;59.2;68.7
1.97015E-08;64.9;59.7;59.7;89.7;0;55.2;59.7;41.2;62;0;57.3;52;56.9;65.7
1.97061E-08;64.9;59.6;59.7;89.7;0;53.7;59.6;39.9;59.5;0;55.8;51;54.6;63
1.97108E-08;64.9;59.6;59.7;89.7;0;52.3;59.6;38.6;57.1;0;54.3;50.1;52.5;60.3
1.97131E-08;64.9;59.6;59.7;89.7;0;51;59.6;37.4;54.8;0;52.9;49.2;50.5;57.9
1.97154E-08;64.9;59.6;59.7;89.7;0;49.7;59.6;36.3;52.7;0;51.6;48.3;48.6;55.6
1.97154E-08;64.9;59.6;59.7;89.7;0;48.5;59.6;35.3;50.7;0;50.2;47.4;46.9;53.4
1.97154E-08;64.9;59.6;59.7;89.7;2.90384E-07;66.5;59.6;25.4;85.3;0;49;46.5;45.2;51.3
1.97154E-08;64.9;59.6;59.7;89.7;1.88479E-07;69.5;59.6;43.3;89.9;0;47.7;45.7;43.6;49.3
1.97154E-08;64.9;59.6;59.7;89.7;1.08196E-07;69.7;59.6;54.6;89.9;3.57408E-07;66.5;25.1;26;85.2
2.89057E-09;65;64.2;63.7;88.7;1.84521E-08;69.4;64.2;71.4;89;2.08054E-07;69.5;45.5;45.8;89.9
1.53714E-09;65;64.6;63.7;87.8;2.18887E-13;67.5;64.6;73.2;85.4;9.62342E-08;69.8;58.6;58.8;89.9
1.19297E-09;65;64.7;63.5;87.2;-8.75547E-17;65.6;64.7;69.9;81.6;1.86552E-08;69.3;62.5;72.2;88.9
1.00461E-09;65;64.7;63.3;86.7;8.75547E-17;63.7;64.7;66.9;77.8;1.60177E-13;67.5;61.3;73.2;85.3
1.78388E-08;64.9;60.2;60.1;89.5;0;61.9;60.2;64;74.3;0;65.5;60;70;81.4
1.91875E-08;64.9;59.8;59.8;89.6;0;60.2;59.8;61.3;71;0;63.7;58.8;66.9;77.7
1.94271E-08;64.9;59.7;59.8;89.6;0;58.6;59.7;59;68;0;62;57.6;64.2;74.3
1.94992E-08;64.9;59.7;59.7;89.6;0;57.1;59.7;56.6;65.1;0;60.2;56.5;61.5;71
1.95387E-08;64.9;59.7;59.7;89.6;0;55.5;59.7;54.3;62.3;0;58.6;55.3;59;67.9
1.95736E-08;64.9;59.7;59.7;89.6;0;54.1;59.7;52.2;59.8;0;57;54.3;56.6;65
1.96038E-08;64.9;59.7;59.7;89.7;0;52.7;59.7;50.3;57.3;0;55.5;53.2;54.4;62.2
1.96271E-08;64.9;59.7;59.7;89.7;0;51.3;59.7;48.4;55.1;0;54;52.2;52.3;59.7
1.96457E-08;64.9;59.7;59.7;89.7;0;50;59.7;46.7;52.9;0;52.6;51.2;50.3;57.2
1.96619E-08;64.9;59.7;59.7;89.7;0;48.8;59.7;45;50.9;0;51.3;50.2;48.4;55
1.96712E-08;64.9;59.7;59.7;89.7;0;47.6;59.7;43.5;49;0;50;49.3;46.7;52.8
1.96805E-08;64.9;59.7;59.7;89.7;0;46.4;59.7;42;47.2;0;48.7;48.4;45;50.8
1.96852E-08;64.9;59.7;59.7;89.7;0;45.3;59.7;40.6;45.5;0;47.5;47.5;43.5;48.9
1.96898E-08;64.9;59.7;59.7;89.7;0;44.3;59.7;39.3;44;0;46.4;46.6;42;47.2
1.96922E-08;64.9;59.7;59.7;89.7;2.98798E-07;66.8;59.7;25.5;85.8;3.64007E-07;67;25;25.7;86.1
1.96922E-08;64.9;59.7;59.7;89.7;1.89403E-07;69.5;59.7;43.2;89.9;2.30163E-07;69.5;42.9;43.3;89.9
1.96945E-08;64.9;59.7;59.7;89.7;1.10354E-07;69.7;59.7;54.3;89.9;1.3394E-07;69.7;54.2;54.4;89.9
1.96945E-08;64.9;59.7;59.7;89.7;4.89168E-08;69.5;59.7;66.3;89.4;5.83097E-08;69.5;57;66.7;89.4
1.96945E-08;64.9;59.7;59.7;89.7;3.50219E-12;67.7;59.7;73.2;86;3.73746E-12;67.7;57.7;73.4;86
1.96945E-08;64.9;59.7;59.7;89.7;8.75547E-16;65.8;59.7;70;82.1;1.06784E-15;65.8;56.5;70.2;82.1
2.89057E-09;65;64.2;63.7;88.7;0;63.9;64.2;66.9;78.3;0;63.9;55.3;67;78.3
1.53482E-09;65;64.6;63.7;87.8;0;62.1;64.6;64;74.7;0;62.1;54.2;64.2;74.7
1.19065E-09;65;64.7;63.5;87.2;0;60.4;64.7;61.3;71.4;0;60.3;53.2;61.5;71.4
1.00693E-09;65;64.7;63.3;86.7;0;58.7;64.7;58.8;68.2;0;58.7;52.1;58.9;68.2
1.78202E-08;64.9;60.2;60.1;89.5;0;57.1;60.2;56.4;65.3;0;57.1;51.2;56.6;65.3
1.91666E-08;64.9;59.8;59.8;89.6;0;55.6;59.8;54.2;62.5;0;55.6;50.2;54.3;62.5
1.94061E-08;64.9;59.7;59.8;89.6;0;54.2;59.7;52.2;60.1;0;54.2;49.3;52.3;60.1
1.94782E-08;64.9;59.7;59.8;89.6;0;52.8;59.7;50.2;57.6;0;52.8;48.4;50.4;57.6
1.95178E-08;64.9;59.7;59.7;89.6;0;51.4;59.7;48.4;55.3;0;51.4;47.5;48.5;55.3
1.95526E-08;64.9;59.7;59.7;89.6;0;50.1;59.7;46.6;53.2;0;50.1;46.7;46.7;53.2
1.95805E-08;64.9;59.7;59.7;89.7;0;48.9;59.7;45;51.2;0;48.9;45.8;45.1;51.1
1.96061E-08;64.9;59.7;59.7;89.7;0;47.7;59.7;43.4;49.2;0;47.7;45;43.5;49.2
1.96247E-08;64.9;59.7;59.7;89.7;0;46.5;59.7;42;47.4;0;46.5;44.3;42.1;47.4
1.96387E-08;64.9;59.7;59.7;89.7;0;45.4;59.7;40.6;45.8;0;45.4;43.5;40.7;45.7
1.96503E-08;64.9;59.7;59.7;89.7;0;44.4;59.7;39.3;44.2;0;44.4;42.8;39.4;44.1
1.96573E-08;64.9;59.7;59.7;89.7;0;43.4;59.7;38.1;42.7;0;43.3;42.1;38.2;42.6
1.96643E-08;64.9;59.7;59.7;89.7;3.19662E-07;68.6;59.7;24.8;89.3;3.8995E-07;68.6;23.7;24.8;89.3
1.96666E-08;64.9;59.7;59.7;89.7;1.81032E-07;69.5;59.7;44.4;89.9;2.20974E-07;69.5;43.9;44.4;89.9
1.96712E-08;64.9;59.7;59.7;89.7;1.07635E-07;69.7;59.7;54.7;89.9;1.31457E-07;69.7;54.5;54.7;89.9
1.96712E-08;64.9;59.7;59.7;89.7;4.41757E-08;69.4;59.7;57.9;89.3;5.39902E-08;69.4;56.7;57.7;89.3
1.96736E-08;64.9;59.7;59.7;89.7;8.75547E-13;67.7;59.7;58.1;86;1.06784E-12;67.7;57.1;57.8;86
1.96736E-08;64.9;59.7;59.7;89.7;8.75547E-16;65.8;59.7;55.9;82.1;5.33922E-16;65.8;56;55.6;82.1
1.96736E-08;64.9;59.7;59.7;89.7;0;63.8;59.7;53.6;78.2;0;63.8;54.8;53.3;78.2
1.96736E-08;64.9;59.7;59.7;89.7;0;62;59.7;51.5;74.6;0;62;53.7;51.3;74.6
2.8836E-09;65;64.2;63.7;88.7;0;60.3;64.2;49.6;71.2;0;60.3;52.6;49.3;71.2
1.53714E-09;65;64.6;63.7;87.8;0;58.6;64.6;47.7;68.1;0;58.6;51.6;47.5;68.1
1.19065E-09;65;64.7;63.5;87.2;0;57;64.7;46;65.2;0;57;50.6;45.8;65.2
1.00693E-09;65;64.7;63.3;86.7;0;55.5;64.7;44.4;62.4;0;55.5;49.7;44.2;62.4
1.78016E-08;64.9;60.2;60.1;89.5;0;54;60.2;42.9;59.8;0;54;48.8;42.7;59.8
1.91457E-08;64.9;59.8;59.8;89.6;0;52.6;59.8;41.5;57.4;0;52.6;47.9;41.3;57.4
1.93852E-08;64.9;59.7;59.8;89.6;0;51.4;59.7;40.2;55.2;0;51.4;47.1;40;55.2
1.94573E-08;64.9;59.7;59.8;89.6;0;50.1;59.7;38.9;53.1;0;50.1;46.2;38.8;53.1
1.94968E-08;64.9;59.7;59.7;89.6;0;48.8;59.7;37.7;51;0;48.8;45.4;37.6;51
1.95294E-08;64.9;59.7;59.7;89.6;0;47.6;59.7;36.6;49.1;0;47.6;44.6;36.5;49.1
1.95596E-08;64.9;59.7;59.7;89.7;0;46.5;59.7;35.5;47.3;0;46.5;43.8;35.4;47.3
1.95852E-08;64.9;59.7;59.7;89.7;0;45.4;59.7;34.6;45.7;0;45.4;43.1;34.4;45.7
1.96038E-08;64.9;59.7;59.7;89.7;0;44.3;59.7;33.6;44.1;0;44.3;42.4;33.5;44.1
1.96178E-08;64.9;59.7;59.7;89.7;0;43.3;59.7;32.7;42.6;0;43.3;41.7;32.6;42.6
1.96294E-08;64.9;59.7;59.7;89.7;3.1964E-07;68.6;59.7;24.8;89.3;3.89859E-07;68.6;23.7;24.8;89.3
1.96364E-08;64.9;59.7;59.7;89.7;1.81299E-07;69.5;59.7;44.3;89.9;2.21151E-07;69.5;43.9;44.3;89.9
1.96433E-08;64.9;59.7;59.7;89.7;1.07797E-07;69.7;59.7;54.7;89.9;1.31494E-07;69.7;54.5;54.7;89.9
1.96457E-08;64.9;59.7;59.7;89.7;4.45128E-08;69.4;59.7;57.9;89.3;5.42999E-08;69.4;56.7;57.9;89.3
1.9648E-08;64.9;59.7;59.7;89.7;8.75547E-13;67.7;59.7;58.2;86;1.06784E-12;67.7;57.2;58.2;86
1.96503E-08;64.9;59.7;59.7;89.7;8.75547E-16;65.8;59.7;55.9;82.2;1.06784E-15;65.8;56;55.9;82.2
1.96503E-08;64.9;59.7;59.7;89.7;0;64;59.7;53.7;78.4;0;64;54.9;53.7;78.4
1.96526E-08;64.9;59.7;59.7;89.7;0;62.1;59.7;51.7;74.8;0;62.1;53.8;51.7;74.8
1.96526E-08;64.9;59.7;59.7;89.7;0;60.3;59.7;49.6;71.3;0;60.3;52.7;49.6;71.3
1.96503E-08;64.9;59.7;59.7;89.7;0;58.6;59.7;47.8;68.2;0;58.6;51.7;47.8;68.2
2.88592E-09;65;64.2;63.7;88.7;0;57;64.2;46.1;65.2;0;57;50.7;46.1;65.2
1.53249E-09;65;64.6;63.7;87.8;0;55.5;64.6;44.5;62.4;0;55.5;49.7;44.4;62.4
1.19297E-09;65;64.7;63.5;87.2;0;54;64.7;42.9;59.8;0;54;48.8;42.9;59.8
1.00461E-09;65;64.7;63.3;86.7;0;52.6;64.7;41.5;57.4;0;52.6;47.9;41.5;57.4
1.77806E-08;64.9;60.2;60.1;89.5;0;51.3;60.2;40.2;55.1;0;51.3;47.1;40.2;55.1
1.91248E-08;64.9;59.8;59.8;89.6;0;50;59.8;38.9;53;0;50;46.2;38.9;53
1.93643E-08;64.9;59.7;59.8;89.6;0;48.8;59.7;37.8;51;0;48.8;45.5;37.8;51
1.9434E-08;64.9;59.7;59.8;89.6;0;47.6;59.7;36.6;49.1;0;47.6;44.7;36.6;49.1
1.94759E-08;64.9;59.7;59.8;89.6;0;46.5;59.7;35.6;47.3;0;46.5;43.9;35.6;47.3
1.95085E-08;64.9;59.7;59.7;89.6;0;45.4;59.7;34.6;45.7;0;45.4;43.2;34.6;45.7
1.95387E-08;64.9;59.7;59.7;89.6;0;44.3;59.7;33.6;44.1;0;44.3;42.4;33.6;44.1
